"No.","Time","Source","Destination","Protocol","Length","Info"
"2504","250.388155","192.168.56.201","192.168.56.115","TCP","54","13457  >  6379 [FIN, ACK] Seq=14 Ack=24 Win=2102272 Len=0"
"2505","250.388392","192.168.56.201","192.168.56.115","TCP","66","13458  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2506","250.388609","192.168.56.115","192.168.56.201","TCP","66","6379  >  13458 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2507","250.388692","192.168.56.201","192.168.56.115","TCP","54","13458  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2508","250.388711","192.168.56.115","192.168.56.201","TCP","60","6379  >  13457 [FIN, ACK] Seq=24 Ack=15 Win=64256 Len=0"
"2509","250.388733","192.168.56.201","192.168.56.115","TCP","54","13457  >  6379 [ACK] Seq=15 Ack=25 Win=2102272 Len=0"
"2510","250.388792","192.168.56.201","192.168.56.115","RESP","74","Request: [fragment]"
"2511","250.389934","192.168.56.115","192.168.56.201","TCP","60","6379  >  13458 [ACK] Seq=1 Ack=21 Win=64256 Len=0"
"2512","250.389990","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2513","250.431698","192.168.56.201","192.168.56.115","TCP","54","13458  >  6379 [ACK] Seq=21 Ack=24 Win=2102272 Len=0"
"2514","251.390118","192.168.56.201","192.168.56.115","TCP","54","13458  >  6379 [FIN, ACK] Seq=21 Ack=24 Win=2102272 Len=0"
"2515","251.390340","192.168.56.201","192.168.56.115","TCP","66","13459  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2516","251.391992","192.168.56.115","192.168.56.201","TCP","66","6379  >  13459 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2517","251.392050","192.168.56.201","192.168.56.115","TCP","54","13459  >  6379 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"2518","251.392071","192.168.56.115","192.168.56.201","TCP","60","6379  >  13458 [FIN, ACK] Seq=24 Ack=22 Win=64256 Len=0"
"2519","251.392097","192.168.56.201","192.168.56.115","TCP","54","13458  >  6379 [ACK] Seq=22 Ack=25 Win=2102272 Len=0"
"2520","251.392137","192.168.56.201","192.168.56.115","RESP","70","Request: [fragment]"
"2521","251.392325","192.168.56.115","192.168.56.201","TCP","60","6379  >  13459 [ACK] Seq=1 Ack=17 Win=64256 Len=0"
"2522","251.393285","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2523","251.433520","192.168.56.201","192.168.56.115","TCP","54","13459  >  6379 [ACK] Seq=17 Ack=24 Win=262656 Len=0"
"2524","252.392265","192.168.56.201","192.168.56.115","TCP","54","13459  >  6379 [FIN, ACK] Seq=17 Ack=24 Win=262656 Len=0"
"2525","252.392590","192.168.56.201","192.168.56.115","TCP","66","13460  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2526","252.393024","192.168.56.115","192.168.56.201","TCP","60","6379  >  13459 [FIN, ACK] Seq=24 Ack=18 Win=64256 Len=0"
"2527","252.393079","192.168.56.201","192.168.56.115","TCP","54","13459  >  6379 [ACK] Seq=18 Ack=25 Win=262656 Len=0"
"2528","252.393797","192.168.56.115","192.168.56.201","TCP","66","6379  >  13460 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2529","252.393854","192.168.56.201","192.168.56.115","TCP","54","13460  >  6379 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"2530","252.393970","192.168.56.201","192.168.56.115","RESP","69","Request: [fragment]"
"2531","252.397059","192.168.56.115","192.168.56.201","TCP","60","6379  >  13460 [ACK] Seq=1 Ack=16 Win=64256 Len=0"
"2532","252.397147","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2533","252.438034","192.168.56.201","192.168.56.115","TCP","54","13460  >  6379 [ACK] Seq=16 Ack=24 Win=262656 Len=0"
"2534","253.395788","192.168.56.201","192.168.56.115","TCP","54","13460  >  6379 [FIN, ACK] Seq=16 Ack=24 Win=262656 Len=0"
"2535","253.396019","192.168.56.201","192.168.56.115","TCP","66","13461  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2536","253.396214","192.168.56.115","192.168.56.201","TCP","66","6379  >  13461 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2537","253.396266","192.168.56.201","192.168.56.115","TCP","54","13461  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2538","253.396328","192.168.56.201","192.168.56.115","RESP","68","Request: [fragment]"
"2539","253.396473","192.168.56.115","192.168.56.201","TCP","60","6379  >  13461 [ACK] Seq=1 Ack=15 Win=64256 Len=0"
"2540","253.396490","192.168.56.115","192.168.56.201","TCP","60","6379  >  13460 [FIN, ACK] Seq=24 Ack=17 Win=64256 Len=0"
"2541","253.396508","192.168.56.201","192.168.56.115","TCP","54","13460  >  6379 [ACK] Seq=17 Ack=25 Win=262656 Len=0"
"2542","253.396546","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2543","253.436909","192.168.56.201","192.168.56.115","TCP","54","13461  >  6379 [ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"2544","254.397199","192.168.56.201","192.168.56.115","TCP","54","13461  >  6379 [FIN, ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"2545","254.397903","192.168.56.115","192.168.56.201","TCP","60","6379  >  13461 [FIN, ACK] Seq=24 Ack=16 Win=64256 Len=0"
"2546","254.397956","192.168.56.201","192.168.56.115","TCP","54","13461  >  6379 [ACK] Seq=16 Ack=25 Win=2102272 Len=0"
"2547","254.398711","192.168.56.201","192.168.56.115","TCP","66","13462  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2548","254.398960","192.168.56.115","192.168.56.201","TCP","66","6379  >  13462 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2549","254.399150","192.168.56.201","192.168.56.115","TCP","54","13462  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2550","254.400022","192.168.56.201","192.168.56.115","RESP","72","Request: [fragment]"
"2551","254.400206","192.168.56.115","192.168.56.201","TCP","60","6379  >  13462 [ACK] Seq=1 Ack=19 Win=64256 Len=0"
"2552","254.400285","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2553","254.440607","192.168.56.201","192.168.56.115","TCP","54","13462  >  6379 [ACK] Seq=19 Ack=24 Win=2102272 Len=0"
"2554","255.401411","192.168.56.201","192.168.56.115","TCP","54","13462  >  6379 [FIN, ACK] Seq=19 Ack=24 Win=2102272 Len=0"
"2555","255.401684","192.168.56.201","192.168.56.115","TCP","66","13463  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2556","255.402001","192.168.56.115","192.168.56.201","TCP","66","6379  >  13463 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2557","255.402056","192.168.56.201","192.168.56.115","TCP","54","13463  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2558","255.402193","192.168.56.201","192.168.56.115","RESP","68","Request: [fragment]"
"2559","255.402385","192.168.56.115","192.168.56.201","TCP","60","6379  >  13463 [ACK] Seq=1 Ack=15 Win=64256 Len=0"
"2560","255.402505","192.168.56.115","192.168.56.201","TCP","60","6379  >  13462 [FIN, ACK] Seq=24 Ack=20 Win=64256 Len=0"
"2561","255.402533","192.168.56.201","192.168.56.115","TCP","54","13462  >  6379 [ACK] Seq=20 Ack=25 Win=2102272 Len=0"
"2562","255.402558","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2563","255.442800","192.168.56.201","192.168.56.115","TCP","54","13463  >  6379 [ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"2564","256.402560","192.168.56.201","192.168.56.115","TCP","54","13463  >  6379 [FIN, ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"2565","256.402780","192.168.56.201","192.168.56.115","TCP","66","13464  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2566","256.403035","192.168.56.115","192.168.56.201","TCP","66","6379  >  13464 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2567","256.403105","192.168.56.201","192.168.56.115","TCP","54","13464  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2568","256.403209","192.168.56.115","192.168.56.201","TCP","60","6379  >  13463 [FIN, ACK] Seq=24 Ack=16 Win=64256 Len=0"
"2569","256.403218","192.168.56.201","192.168.56.115","RESP","70","Request: [fragment]"
"2570","256.403238","192.168.56.201","192.168.56.115","TCP","54","13463  >  6379 [ACK] Seq=16 Ack=25 Win=2102272 Len=0"
"2571","256.403433","192.168.56.115","192.168.56.201","TCP","60","6379  >  13464 [ACK] Seq=1 Ack=17 Win=64256 Len=0"
"2572","256.403453","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2573","256.443781","192.168.56.201","192.168.56.115","TCP","54","13464  >  6379 [ACK] Seq=17 Ack=24 Win=2102272 Len=0"
"2574","257.403431","192.168.56.201","192.168.56.115","TCP","54","13464  >  6379 [FIN, ACK] Seq=17 Ack=24 Win=2102272 Len=0"
"2575","257.403776","192.168.56.201","192.168.56.115","TCP","66","13465  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2576","257.404064","192.168.56.115","192.168.56.201","TCP","66","6379  >  13465 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2577","257.404108","192.168.56.201","192.168.56.115","TCP","54","13465  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2578","257.404207","192.168.56.201","192.168.56.115","RESP","73","Request: [fragment]"
"2579","257.404339","192.168.56.115","192.168.56.201","TCP","60","6379  >  13465 [ACK] Seq=1 Ack=20 Win=64256 Len=0"
"2580","257.404858","192.168.56.115","192.168.56.201","TCP","60","6379  >  13464 [FIN, ACK] Seq=24 Ack=18 Win=64256 Len=0"
"2581","257.404883","192.168.56.201","192.168.56.115","TCP","54","13464  >  6379 [ACK] Seq=18 Ack=25 Win=2102272 Len=0"
"2582","257.404940","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2583","257.445801","192.168.56.201","192.168.56.115","TCP","54","13465  >  6379 [ACK] Seq=20 Ack=24 Win=2102272 Len=0"
"2584","258.404487","192.168.56.201","192.168.56.115","TCP","54","13465  >  6379 [FIN, ACK] Seq=20 Ack=24 Win=2102272 Len=0"
"2585","258.404678","192.168.56.201","192.168.56.115","TCP","66","13466  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2586","258.404904","192.168.56.115","192.168.56.201","TCP","66","6379  >  13466 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2587","258.404956","192.168.56.201","192.168.56.115","TCP","54","13466  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2588","258.405017","192.168.56.201","192.168.56.115","RESP","67","Request: [fragment]"
"2589","258.405185","192.168.56.115","192.168.56.201","TCP","60","6379  >  13466 [ACK] Seq=1 Ack=14 Win=64256 Len=0"
"2590","258.405446","192.168.56.115","192.168.56.201","TCP","60","6379  >  13465 [FIN, ACK] Seq=24 Ack=21 Win=64256 Len=0"
"2591","258.405470","192.168.56.201","192.168.56.115","TCP","54","13465  >  6379 [ACK] Seq=21 Ack=25 Win=2102272 Len=0"
"2592","258.405628","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2593","258.445806","192.168.56.201","192.168.56.115","TCP","54","13466  >  6379 [ACK] Seq=14 Ack=24 Win=2102272 Len=0"
"2594","259.406132","192.168.56.201","192.168.56.115","TCP","54","13466  >  6379 [FIN, ACK] Seq=14 Ack=24 Win=2102272 Len=0"
"2595","259.406334","192.168.56.201","192.168.56.115","TCP","66","13467  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2596","259.406533","192.168.56.115","192.168.56.201","TCP","66","6379  >  13467 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2597","259.406577","192.168.56.201","192.168.56.115","TCP","54","13467  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2598","259.406600","192.168.56.115","192.168.56.201","TCP","60","6379  >  13466 [FIN, ACK] Seq=24 Ack=15 Win=64256 Len=0"
"2599","259.406624","192.168.56.201","192.168.56.115","TCP","54","13466  >  6379 [ACK] Seq=15 Ack=25 Win=2102272 Len=0"
"2600","259.406699","192.168.56.201","192.168.56.115","RESP","68","Request: [fragment]"
"2601","259.406864","192.168.56.115","192.168.56.201","TCP","60","6379  >  13467 [ACK] Seq=1 Ack=15 Win=64256 Len=0"
"2602","259.406883","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2603","259.447384","192.168.56.201","192.168.56.115","TCP","54","13467  >  6379 [ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"2604","260.406996","192.168.56.201","192.168.56.115","TCP","54","13467  >  6379 [FIN, ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"2605","260.407293","192.168.56.201","192.168.56.115","TCP","66","13468  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2606","260.407719","192.168.56.115","192.168.56.201","TCP","66","6379  >  13468 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2607","260.407792","192.168.56.201","192.168.56.115","TCP","54","13468  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2608","260.407805","192.168.56.115","192.168.56.201","TCP","60","6379  >  13467 [FIN, ACK] Seq=24 Ack=16 Win=64256 Len=0"
"2609","260.407824","192.168.56.201","192.168.56.115","TCP","54","13467  >  6379 [ACK] Seq=16 Ack=25 Win=2102272 Len=0"
"2610","260.407925","192.168.56.201","192.168.56.115","RESP","69","Request: [fragment]"
"2611","260.408200","192.168.56.115","192.168.56.201","TCP","60","6379  >  13468 [ACK] Seq=1 Ack=16 Win=64256 Len=0"
"2612","260.408952","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2613","260.449617","192.168.56.201","192.168.56.115","TCP","54","13468  >  6379 [ACK] Seq=16 Ack=24 Win=2102272 Len=0"
"2614","261.409425","192.168.56.201","192.168.56.115","TCP","54","13468  >  6379 [FIN, ACK] Seq=16 Ack=24 Win=2102272 Len=0"
"2615","261.409619","192.168.56.201","192.168.56.115","TCP","66","13469  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2616","261.410025","192.168.56.115","192.168.56.201","TCP","66","6379  >  13469 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2617","261.410066","192.168.56.201","192.168.56.115","TCP","54","13469  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2618","261.410182","192.168.56.201","192.168.56.115","RESP","67","Request: [fragment]"
"2619","261.410484","192.168.56.115","192.168.56.201","TCP","60","6379  >  13469 [ACK] Seq=1 Ack=14 Win=64256 Len=0"
"2620","261.411037","192.168.56.115","192.168.56.201","TCP","60","6379  >  13468 [FIN, ACK] Seq=24 Ack=17 Win=64256 Len=0"
"2621","261.411061","192.168.56.201","192.168.56.115","TCP","54","13468  >  6379 [ACK] Seq=17 Ack=25 Win=2102272 Len=0"
"2622","261.411083","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2623","261.452286","192.168.56.201","192.168.56.115","TCP","54","13469  >  6379 [ACK] Seq=14 Ack=24 Win=2102272 Len=0"
"2624","262.411845","192.168.56.201","192.168.56.115","TCP","54","13469  >  6379 [FIN, ACK] Seq=14 Ack=24 Win=2102272 Len=0"
"2625","262.412070","192.168.56.201","192.168.56.115","TCP","66","13470  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2626","262.412242","192.168.56.115","192.168.56.201","TCP","66","6379  >  13470 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2627","262.412304","192.168.56.201","192.168.56.115","TCP","54","13470  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2628","262.412396","192.168.56.201","192.168.56.115","RESP","71","Request: [fragment]"
"2629","262.412490","192.168.56.115","192.168.56.201","TCP","60","6379  >  13470 [ACK] Seq=1 Ack=18 Win=64256 Len=0"
"2630","262.412979","192.168.56.115","192.168.56.201","TCP","60","6379  >  13469 [FIN, ACK] Seq=24 Ack=15 Win=64256 Len=0"
"2631","262.413017","192.168.56.201","192.168.56.115","TCP","54","13469  >  6379 [ACK] Seq=15 Ack=25 Win=2102272 Len=0"
"2632","262.413102","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2633","262.453772","192.168.56.201","192.168.56.115","TCP","54","13470  >  6379 [ACK] Seq=18 Ack=24 Win=2102272 Len=0"
"2634","263.414347","192.168.56.201","192.168.56.115","TCP","54","13470  >  6379 [FIN, ACK] Seq=18 Ack=24 Win=2102272 Len=0"
"2635","263.414773","192.168.56.115","192.168.56.201","TCP","60","6379  >  13470 [FIN, ACK] Seq=24 Ack=19 Win=64256 Len=0"
"2636","263.414826","192.168.56.201","192.168.56.115","TCP","54","13470  >  6379 [ACK] Seq=19 Ack=25 Win=2102272 Len=0"
"2637","263.415017","192.168.56.201","192.168.56.115","TCP","66","13472  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2638","263.415193","192.168.56.115","192.168.56.201","TCP","66","6379  >  13472 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2639","263.415247","192.168.56.201","192.168.56.115","TCP","54","13472  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2640","263.415326","192.168.56.201","192.168.56.115","RESP","68","Request: [fragment]"
"2641","263.415421","192.168.56.115","192.168.56.201","TCP","60","6379  >  13472 [ACK] Seq=1 Ack=15 Win=64256 Len=0"
"2642","263.416647","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2643","263.456507","192.168.56.201","192.168.56.115","TCP","54","13472  >  6379 [ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"2644","264.415240","192.168.56.201","192.168.56.115","TCP","54","13472  >  6379 [FIN, ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"2645","264.415538","192.168.56.201","192.168.56.115","TCP","66","13473  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2646","264.415595","192.168.56.115","192.168.56.201","TCP","60","6379  >  13472 [FIN, ACK] Seq=24 Ack=16 Win=64256 Len=0"
"2647","264.415644","192.168.56.201","192.168.56.115","TCP","54","13472  >  6379 [ACK] Seq=16 Ack=25 Win=2102272 Len=0"
"2648","264.415688","192.168.56.115","192.168.56.201","TCP","66","6379  >  13473 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2649","264.415743","192.168.56.201","192.168.56.115","TCP","54","13473  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2650","264.415814","192.168.56.201","192.168.56.115","RESP","68","Request: [fragment]"
"2651","264.415925","192.168.56.115","192.168.56.201","TCP","60","6379  >  13473 [ACK] Seq=1 Ack=15 Win=64256 Len=0"
"2652","264.415988","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2653","264.456320","192.168.56.201","192.168.56.115","TCP","54","13473  >  6379 [ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"2654","265.416031","192.168.56.201","192.168.56.115","TCP","54","13473  >  6379 [FIN, ACK] Seq=15 Ack=24 Win=2102272 Len=0"
"2655","265.416280","192.168.56.201","192.168.56.115","TCP","66","13474  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2656","265.416556","192.168.56.115","192.168.56.201","TCP","60","6379  >  13473 [FIN, ACK] Seq=24 Ack=16 Win=64256 Len=0"
"2657","265.416603","192.168.56.201","192.168.56.115","TCP","54","13473  >  6379 [ACK] Seq=16 Ack=25 Win=2102272 Len=0"
"2658","265.416637","192.168.56.115","192.168.56.201","TCP","66","6379  >  13474 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2659","265.416681","192.168.56.201","192.168.56.115","TCP","54","13474  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2660","265.416762","192.168.56.201","192.168.56.115","RESP","67","Request: [fragment]"
"2661","265.416907","192.168.56.115","192.168.56.201","TCP","60","6379  >  13474 [ACK] Seq=1 Ack=14 Win=64256 Len=0"
"2662","265.417034","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2663","265.458201","192.168.56.201","192.168.56.115","TCP","54","13474  >  6379 [ACK] Seq=14 Ack=24 Win=2102272 Len=0"
"2664","266.417001","192.168.56.201","192.168.56.115","TCP","54","13474  >  6379 [FIN, ACK] Seq=14 Ack=24 Win=2102272 Len=0"
"2665","266.417345","192.168.56.201","192.168.56.115","TCP","66","13475  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2666","266.417740","192.168.56.115","192.168.56.201","TCP","60","6379  >  13474 [FIN, ACK] Seq=24 Ack=15 Win=64256 Len=0"
"2667","266.417781","192.168.56.201","192.168.56.115","TCP","54","13474  >  6379 [ACK] Seq=15 Ack=25 Win=2102272 Len=0"
"2668","266.417973","192.168.56.115","192.168.56.201","TCP","66","6379  >  13475 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2669","266.418033","192.168.56.201","192.168.56.115","TCP","54","13475  >  6379 [ACK] Seq=1 Ack=1 Win=262656 Len=0"
"2670","266.418150","192.168.56.201","192.168.56.115","RESP","67","Request: [fragment]"
"2671","266.418336","192.168.56.115","192.168.56.201","TCP","60","6379  >  13475 [ACK] Seq=1 Ack=14 Win=64256 Len=0"
"2672","266.418586","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2673","266.458622","192.168.56.201","192.168.56.115","TCP","54","13475  >  6379 [ACK] Seq=14 Ack=24 Win=2102272 Len=0"
"2674","267.418583","192.168.56.201","192.168.56.115","TCP","54","13475  >  6379 [FIN, ACK] Seq=14 Ack=24 Win=2102272 Len=0"
"2675","267.418809","192.168.56.201","192.168.56.115","TCP","66","13477  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2676","267.419172","192.168.56.115","192.168.56.201","TCP","60","6379  >  13475 [FIN, ACK] Seq=24 Ack=15 Win=64256 Len=0"
"2677","267.419207","192.168.56.201","192.168.56.115","TCP","54","13475  >  6379 [ACK] Seq=15 Ack=25 Win=2102272 Len=0"
"2678","267.419234","192.168.56.115","192.168.56.201","TCP","66","6379  >  13477 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2679","267.419281","192.168.56.201","192.168.56.115","TCP","54","13477  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2680","267.419441","192.168.56.201","192.168.56.115","RESP","72","Request: [fragment]"
"2681","267.419598","192.168.56.115","192.168.56.201","TCP","60","6379  >  13477 [ACK] Seq=1 Ack=19 Win=64256 Len=0"
"2682","267.419706","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2683","267.460478","192.168.56.201","192.168.56.115","TCP","54","13477  >  6379 [ACK] Seq=19 Ack=24 Win=2102272 Len=0"
"2684","268.420390","192.168.56.201","192.168.56.115","TCP","54","13477  >  6379 [FIN, ACK] Seq=19 Ack=24 Win=2102272 Len=0"
"2685","268.420870","192.168.56.201","192.168.56.115","TCP","66","13478  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2686","268.421172","192.168.56.115","192.168.56.201","TCP","66","6379  >  13478 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2687","268.421227","192.168.56.201","192.168.56.115","TCP","54","13478  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2688","268.421252","192.168.56.115","192.168.56.201","TCP","60","6379  >  13477 [FIN, ACK] Seq=24 Ack=20 Win=64256 Len=0"
"2689","268.421291","192.168.56.201","192.168.56.115","TCP","54","13477  >  6379 [ACK] Seq=20 Ack=25 Win=2102272 Len=0"
"2690","268.421296","192.168.56.201","192.168.56.115","RESP","70","Request: [fragment]"
"2691","268.421461","192.168.56.115","192.168.56.201","TCP","60","6379  >  13478 [ACK] Seq=1 Ack=17 Win=64256 Len=0"
"2692","268.421577","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2693","268.463796","192.168.56.201","192.168.56.115","TCP","54","13478  >  6379 [ACK] Seq=17 Ack=24 Win=2102272 Len=0"
"2694","269.421752","192.168.56.201","192.168.56.115","TCP","54","13478  >  6379 [FIN, ACK] Seq=17 Ack=24 Win=2102272 Len=0"
"2695","269.422011","192.168.56.201","192.168.56.115","TCP","66","13479  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2696","269.422432","192.168.56.115","192.168.56.201","TCP","60","6379  >  13478 [FIN, ACK] Seq=24 Ack=18 Win=64256 Len=0"
"2697","269.422509","192.168.56.201","192.168.56.115","TCP","54","13478  >  6379 [ACK] Seq=18 Ack=25 Win=2102272 Len=0"
"2698","269.422557","192.168.56.115","192.168.56.201","TCP","66","6379  >  13479 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2699","269.422602","192.168.56.201","192.168.56.115","TCP","54","13479  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2700","269.422729","192.168.56.201","192.168.56.115","RESP","65","Request: [fragment]"
"2701","269.422906","192.168.56.115","192.168.56.201","TCP","60","6379  >  13479 [ACK] Seq=1 Ack=12 Win=64256 Len=0"
"2702","269.423007","192.168.56.115","192.168.56.201","RESP","77","Response: Error: ERR invalid password"
"2703","269.464134","192.168.56.201","192.168.56.115","TCP","54","13479  >  6379 [ACK] Seq=12 Ack=24 Win=2102272 Len=0"
"2704","270.423060","192.168.56.201","192.168.56.115","TCP","54","13479  >  6379 [FIN, ACK] Seq=12 Ack=24 Win=2102272 Len=0"
"2705","270.423287","192.168.56.201","192.168.56.115","TCP","66","13480  >  6379 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"2706","270.423474","192.168.56.115","192.168.56.201","TCP","66","6379  >  13480 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2707","270.423525","192.168.56.201","192.168.56.115","TCP","54","13480  >  6379 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"2708","270.423605","192.168.56.201","192.168.56.115","RESP","67","Request: [fragment]"
