"No.","Time","Source","Destination","Protocol","Length","Info"
"2810","0.491422","119.162.193.187","154.49.2.126","TCP","66","80  >  52180 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=198035759 TSecr=4309497"
"2811","0.491425","119.162.193.187","154.49.2.126","TCP","66","80  >  52194 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=100624411 TSecr=4309497"
"2812","0.491512","119.162.193.187","154.49.2.126","TCP","66","80  >  52311 [ACK] Seq=1 Ack=247 Win=30208 Len=0 TSval=198035759 TSecr=4309497"
"2813","0.491514","119.162.193.187","154.49.2.126","TCP","66","80  >  52253 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=251325131 TSecr=4309497"
"2814","0.491615","119.162.193.187","154.49.2.126","TCP","66","80  >  52210 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=80469479 TSecr=4309497"
"2815","0.491615","119.162.193.187","154.49.2.126","TCP","66","80  >  52235 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=96940108 TSecr=4309497"
"2816","0.491625","119.162.193.187","154.49.2.126","TCP","66","80  >  52270 [ACK] Seq=1 Ack=248 Win=17408 Len=0 TSval=54099057 TSecr=4309497"
"2817","0.491656","119.162.193.187","154.49.2.126","TCP","66","80  >  52244 [ACK] Seq=1 Ack=247 Win=17408 Len=0 TSval=53600176 TSecr=4309497"
"2818","0.491657","119.162.193.187","154.49.2.126","TCP","66","80  >  52261 [ACK] Seq=1 Ack=248 Win=17408 Len=0 TSval=53521030 TSecr=4309497"
"2819","0.491694","119.162.193.187","154.49.2.126","TCP","66","80  >  52290 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=76718687 TSecr=4309497"
"2820","0.491705","119.162.193.187","154.49.2.126","TCP","66","80  >  52340 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=250706481 TSecr=4309497"
"2821","0.491714","119.162.193.187","154.49.2.126","TCP","66","80  >  52428 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=100624412 TSecr=4309497"
"2822","0.491723","119.162.193.187","154.49.2.126","TCP","66","80  >  52369 [ACK] Seq=1 Ack=247 Win=30208 Len=0 TSval=96940108 TSecr=4309497"
"2823","0.491759","119.162.193.187","154.49.2.126","TCP","66","80  >  52379 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=207163788 TSecr=4309497"
"2824","0.491769","119.162.193.187","154.49.2.126","TCP","66","80  >  52360 [ACK] Seq=1 Ack=248 Win=17408 Len=0 TSval=36555599 TSecr=4309497"
"2825","0.491797","119.162.193.187","154.49.2.126","TCP","66","80  >  52436 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=7745649 TSecr=4309497"
"2826","0.491836","119.162.193.187","154.49.2.126","TCP","66","80  >  52300 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=251325131 TSecr=4309497"
"2827","0.491847","119.162.193.187","154.49.2.126","TCP","66","80  >  52404 [ACK] Seq=1 Ack=247 Win=17408 Len=0 TSval=53521030 TSecr=4309497"
"2828","0.491886","119.162.193.187","154.49.2.126","TCP","66","80  >  52330 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=97821026 TSecr=4309497"
"2829","0.491891","119.162.193.187","154.49.2.126","TCP","66","80  >  52388 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=209468156 TSecr=4309497"
"2830","0.491896","119.162.193.187","154.49.2.126","TCP","66","80  >  52443 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=206607183 TSecr=4309497"
"2831","0.491898","119.162.193.187","154.49.2.126","TCP","66","80  >  52319 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=76718687 TSecr=4309497"
"2832","0.492001","119.162.193.187","154.49.2.126","TCP","66","80  >  52397 [ACK] Seq=1 Ack=247 Win=30208 Len=0 TSval=99646474 TSecr=4309497"
"2833","0.492003","119.162.193.187","154.49.2.126","TCP","66","80  >  52480 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=198035759 TSecr=4309497"
"2834","0.492013","119.162.193.187","154.49.2.126","TCP","66","80  >  52350 [ACK] Seq=1 Ack=248 Win=17408 Len=0 TSval=53521030 TSecr=4309497"
"2835","0.492056","119.162.193.187","154.49.2.126","TCP","66","80  >  52412 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=251870753 TSecr=4309497"
"2836","0.492065","119.162.193.187","154.49.2.126","TCP","66","80  >  52491 [ACK] Seq=1 Ack=248 Win=17408 Len=0 TSval=53521030 TSecr=4309497"
"2837","0.492072","119.162.193.187","154.49.2.126","TCP","66","80  >  52420 [ACK] Seq=1 Ack=247 Win=30208 Len=0 TSval=206000585 TSecr=4309497"
"2838","0.492104","154.49.2.126","119.162.193.187","TCP","305","52524  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309499 TSecr=207163788 [TCP PDU reassembled in 6429]"
"2839","0.492120","119.162.193.187","154.49.2.126","TCP","66","80  >  52466 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=207715197 TSecr=4309497"
"2840","0.492208","119.162.193.187","154.49.2.126","TCP","66","80  >  52510 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=206607184 TSecr=4309497"
"2841","0.492241","119.162.193.187","154.49.2.126","TCP","66","80  >  52497 [ACK] Seq=1 Ack=248 Win=17408 Len=0 TSval=36555599 TSecr=4309497"
"2842","0.492253","119.162.193.187","154.49.2.126","TCP","66","80  >  52505 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=207163789 TSecr=4309497"
"2843","0.492341","119.162.193.187","154.49.2.126","TCP","66","80  >  52451 [ACK] Seq=1 Ack=248 Win=17408 Len=0 TSval=53043709 TSecr=4309497"
"2844","0.492341","119.162.193.187","154.49.2.126","TCP","66","80  >  52473 [ACK] Seq=1 Ack=247 Win=30208 Len=0 TSval=100624412 TSecr=4309497"
"2845","0.492353","119.162.193.187","154.49.2.126","TCP","66","80  >  52503 [ACK] Seq=1 Ack=248 Win=17408 Len=0 TSval=53600176 TSecr=4309497"
"2846","0.492355","119.162.193.187","154.49.2.126","TCP","66","80  >  52485 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=76718687 TSecr=4309497"
"2847","0.492366","119.162.193.187","154.49.2.126","TCP","66","80  >  52461 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=251870753 TSecr=4309497"
"2848","0.492399","119.162.193.187","154.49.2.126","TCP","66","80  >  52515 [ACK] Seq=1 Ack=248 Win=17408 Len=0 TSval=36555599 TSecr=4309497"
"2849","0.492453","154.49.2.126","119.162.193.187","TCP","74","52528  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309499 TSecr=0 WS=128"
"2850","0.495515","119.162.193.187","154.49.2.126","TCP","66","80  >  52521 [ACK] Seq=1 Ack=240 Win=30208 Len=0 TSval=99646475 TSecr=4309498"
"2851","0.495535","119.162.193.187","154.49.2.126","TCP","66","80  >  52522 [ACK] Seq=1 Ack=240 Win=30208 Len=0 TSval=210070075 TSecr=4309498"
"2852","0.495806","119.162.193.187","154.49.2.126","TCP","66","80  >  52523 [ACK] Seq=1 Ack=240 Win=30208 Len=0 TSval=80469480 TSecr=4309498"
"2853","0.496162","119.162.193.187","154.49.2.126","TCP","74","80  >  52525 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=97821027 TSecr=4309498 WS=512"
"2854","0.496188","154.49.2.126","119.162.193.187","TCP","66","52525  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309500 TSecr=97821027"
"2855","0.496565","119.162.193.187","154.49.2.126","TCP","74","80  >  52526 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=208310020 TSecr=4309498 WS=512"
"2856","0.496577","154.49.2.126","119.162.193.187","TCP","66","52526  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309500 TSecr=208310020"
"2857","0.496638","119.162.193.187","154.49.2.126","TCP","66","80  >  52520 [ACK] Seq=1 Ack=248 Win=30208 Len=0 TSval=251325132 TSecr=4309498"
"2858","0.496807","119.162.193.187","154.49.2.126","TCP","74","80  >  52527 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=100624413 TSecr=4309498 WS=512"
"2859","0.496818","154.49.2.126","119.162.193.187","TCP","66","52527  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309500 TSecr=100624413"
"2860","0.497336","154.49.2.126","119.162.193.187","TCP","305","52527  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309500 TSecr=100624413 [TCP PDU reassembled in 6242]"
"2861","0.497382","154.49.2.126","119.162.193.187","TCP","305","52525  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309500 TSecr=97821027 [TCP PDU reassembled in 6337]"
"2862","0.497523","154.49.2.126","119.162.193.187","TCP","305","52526  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309500 TSecr=208310020 [TCP PDU reassembled in 6145]"
"2863","0.497563","119.162.193.187","154.49.2.126","TCP","66","80  >  52524 [ACK] Seq=1 Ack=240 Win=30208 Len=0 TSval=207163790 TSecr=4309499"
"2864","0.497890","154.49.2.126","119.162.193.187","TCP","74","52529  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309500 TSecr=0 WS=128"
"2865","0.498563","119.162.193.187","154.49.2.126","TCP","74","80  >  52528 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=208310021 TSecr=4309499 WS=512"
"2866","0.498582","154.49.2.126","119.162.193.187","TCP","66","52528  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309500 TSecr=208310021"
"2867","0.498701","154.49.2.126","119.162.193.187","TCP","74","52530  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309500 TSecr=0 WS=128"
"2868","0.498751","154.49.2.126","119.162.193.187","TCP","74","52531  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309500 TSecr=0 WS=128"
"2869","0.499451","154.49.2.126","119.162.193.187","TCP","305","52528  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309500 TSecr=208310021 [TCP PDU reassembled in 6430]"
"2870","0.499710","154.49.2.126","119.162.193.187","TCP","74","52532  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309500 TSecr=0 WS=128"
"2871","0.502763","119.162.193.187","154.49.2.126","TCP","66","80  >  52525 [ACK] Seq=1 Ack=240 Win=30208 Len=0 TSval=97821029 TSecr=4309500"
"2872","0.503002","119.162.193.187","154.49.2.126","TCP","66","80  >  52527 [ACK] Seq=1 Ack=240 Win=30208 Len=0 TSval=100624414 TSecr=4309500"
"2873","0.503015","119.162.193.187","154.49.2.126","TCP","66","80  >  52526 [ACK] Seq=1 Ack=240 Win=30208 Len=0 TSval=208310022 TSecr=4309500"
"2874","0.504030","119.162.193.187","154.49.2.126","TCP","74","80  >  52529 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=251870756 TSecr=4309500 WS=512"
"2875","0.504056","154.49.2.126","119.162.193.187","TCP","66","52529  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309502 TSecr=251870756"
"2876","0.504493","119.162.193.187","154.49.2.126","TCP","74","80  >  52531 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=250706484 TSecr=4309500 WS=512"
"2877","0.504508","154.49.2.126","119.162.193.187","TCP","66","52531  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309502 TSecr=250706484"
"2878","0.504586","119.162.193.187","154.49.2.126","TCP","74","80  >  52530 [SYN, ACK] Seq=0 Ack=1 Win=15928 Len=0 MSS=1460 SACK_PERM TSval=53089474 TSecr=4309500 WS=512"
"2879","0.504608","154.49.2.126","119.162.193.187","TCP","66","52530  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309502 TSecr=53089474"
"2880","0.504985","119.162.193.187","154.49.2.126","TCP","66","80  >  52528 [ACK] Seq=1 Ack=240 Win=30208 Len=0 TSval=208310023 TSecr=4309500"
"2881","0.505207","154.49.2.126","119.162.193.187","TCP","305","52530  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309502 TSecr=53089474 [TCP PDU reassembled in 6338]"
"2882","0.505258","154.49.2.126","119.162.193.187","TCP","303","52531  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=237 TSval=4309502 TSecr=250706484 [TCP PDU reassembled in 6243]"
"2883","0.505424","119.162.193.187","154.49.2.126","TCP","74","80  >  52532 [SYN, ACK] Seq=0 Ack=1 Win=15928 Len=0 MSS=1460 SACK_PERM TSval=36555602 TSecr=4309500 WS=512"
"2884","0.505443","154.49.2.126","119.162.193.187","TCP","66","52532  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309502 TSecr=36555602"
"2885","0.505627","154.49.2.126","119.162.193.187","TCP","74","52533  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309502 TSecr=0 WS=128"
"2886","0.505678","154.49.2.126","119.162.193.187","TCP","305","52529  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309502 TSecr=251870756 [TCP PDU reassembled in 6146]"
"2887","0.506023","154.49.2.126","119.162.193.187","TCP","74","52534  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309502 TSecr=0 WS=128"
"2888","0.506292","154.49.2.126","119.162.193.187","TCP","74","52535  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309502 TSecr=0 WS=128"
"2889","0.506907","154.49.2.126","119.162.193.187","TCP","305","52532  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309502 TSecr=36555602 [TCP PDU reassembled in 6431]"
"2890","0.507250","154.49.2.126","119.162.193.187","TCP","74","52536  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309502 TSecr=0 WS=128"
"2891","0.510651","119.162.193.187","154.49.2.126","TCP","66","80  >  52531 [ACK] Seq=1 Ack=238 Win=30208 Len=0 TSval=250706485 TSecr=4309502"
"2892","0.510800","119.162.193.187","154.49.2.126","TCP","66","80  >  52530 [ACK] Seq=1 Ack=240 Win=17408 Len=0 TSval=53089476 TSecr=4309502"
"2893","0.511381","119.162.193.187","154.49.2.126","TCP","66","80  >  52529 [ACK] Seq=1 Ack=240 Win=30208 Len=0 TSval=251870758 TSecr=4309502"
"2894","0.511530","119.162.193.187","154.49.2.126","TCP","74","80  >  52533 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=198035764 TSecr=4309502 WS=512"
"2895","0.511555","154.49.2.126","119.162.193.187","TCP","66","52533  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309503 TSecr=198035764"
"2896","0.511778","119.162.193.187","154.49.2.126","TCP","74","80  >  52534 [SYN, ACK] Seq=0 Ack=1 Win=15928 Len=0 MSS=1460 SACK_PERM TSval=54099062 TSecr=4309502 WS=512"
"2897","0.511798","154.49.2.126","119.162.193.187","TCP","66","52534  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309504 TSecr=54099062"
"2898","0.511946","119.162.193.187","154.49.2.126","TCP","74","80  >  52535 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=216150235 TSecr=4309502 WS=512"
"2899","0.511996","154.49.2.126","119.162.193.187","TCP","66","52535  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309504 TSecr=216150235"
"2900","0.512297","119.162.193.187","154.49.2.126","TCP","66","80  >  52532 [ACK] Seq=1 Ack=240 Win=17408 Len=0 TSval=36555604 TSecr=4309502"
"2901","0.512653","154.49.2.126","119.162.193.187","TCP","305","52533  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309504 TSecr=198035764 [TCP PDU reassembled in 6244]"
"2902","0.512741","154.49.2.126","119.162.193.187","TCP","303","52535  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=237 TSval=4309504 TSecr=216150235 [TCP PDU reassembled in 6147]"
"2903","0.512828","119.162.193.187","154.49.2.126","TCP","74","80  >  52536 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=210656941 TSecr=4309502 WS=512"
"2904","0.512844","154.49.2.126","119.162.193.187","TCP","66","52536  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309504 TSecr=210656941"
"2905","0.513203","154.49.2.126","119.162.193.187","TCP","74","52537  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309504 TSecr=0 WS=128"
"2906","0.513260","154.49.2.126","119.162.193.187","TCP","305","52534  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309504 TSecr=54099062 [TCP PDU reassembled in 6339]"
"2907","0.513652","154.49.2.126","119.162.193.187","TCP","74","52538  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309504 TSecr=0 WS=128"
"2908","0.513893","154.49.2.126","119.162.193.187","TCP","74","52539  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309504 TSecr=0 WS=128"
"2909","0.514474","154.49.2.126","119.162.193.187","TCP","305","52536  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309504 TSecr=210656941 [TCP PDU reassembled in 6432]"
"2910","0.514716","154.49.2.126","119.162.193.187","TCP","74","52540  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309504 TSecr=0 WS=128"
"2911","0.518194","119.162.193.187","154.49.2.126","TCP","66","80  >  52533 [ACK] Seq=1 Ack=240 Win=30208 Len=0 TSval=198035766 TSecr=4309504"
"2912","0.518241","119.162.193.187","154.49.2.126","TCP","66","80  >  52535 [ACK] Seq=1 Ack=238 Win=30208 Len=0 TSval=216150236 TSecr=4309504"
"2913","0.518731","119.162.193.187","154.49.2.126","TCP","66","80  >  52534 [ACK] Seq=1 Ack=240 Win=17408 Len=0 TSval=54099063 TSecr=4309504"
"2914","0.519131","119.162.193.187","154.49.2.126","TCP","74","80  >  52537 [SYN, ACK] Seq=0 Ack=1 Win=15928 Len=0 MSS=1460 SACK_PERM TSval=53521037 TSecr=4309504 WS=512"
"2915","0.519174","154.49.2.126","119.162.193.187","TCP","66","52537  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309505 TSecr=53521037"
"2916","0.519222","119.162.193.187","154.49.2.126","TCP","74","80  >  52538 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=250706488 TSecr=4309504 WS=512"
"2917","0.519235","154.49.2.126","119.162.193.187","TCP","66","52538  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309505 TSecr=250706488"
"2918","0.519526","119.162.193.187","154.49.2.126","TCP","74","80  >  52539 [SYN, ACK] Seq=0 Ack=1 Win=15928 Len=0 MSS=1460 SACK_PERM TSval=54099064 TSecr=4309504 WS=512"
"2919","0.519541","154.49.2.126","119.162.193.187","TCP","66","52539  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309505 TSecr=54099064"
"2920","0.519804","119.162.193.187","154.49.2.126","TCP","66","80  >  52536 [ACK] Seq=1 Ack=240 Win=30208 Len=0 TSval=210656943 TSecr=4309504"
"2921","0.520173","154.49.2.126","119.162.193.187","TCP","305","52537  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309506 TSecr=53521037 [TCP PDU reassembled in 6245]"
"2922","0.520352","154.49.2.126","119.162.193.187","TCP","305","52539  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309506 TSecr=54099064 [TCP PDU reassembled in 6340]"
"2923","0.520458","154.49.2.126","119.162.193.187","TCP","304","52538  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=238 TSval=4309506 TSecr=250706488 [TCP PDU reassembled in 6148]"
"2924","0.520580","119.162.193.187","154.49.2.126","TCP","74","80  >  52540 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=98776865 TSecr=4309504 WS=512"
"2925","0.520599","154.49.2.126","119.162.193.187","TCP","66","52540  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309506 TSecr=98776865"
"2926","0.520902","154.49.2.126","119.162.193.187","TCP","74","52541  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309506 TSecr=0 WS=128"
"2927","0.521101","154.49.2.126","119.162.193.187","TCP","74","52542  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309506 TSecr=0 WS=128"
"2928","0.521325","154.49.2.126","119.162.193.187","TCP","74","52543  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309506 TSecr=0 WS=128"
"2929","0.522021","154.49.2.126","119.162.193.187","TCP","305","52540  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309506 TSecr=98776865 [TCP PDU reassembled in 6433]"
"2930","0.522272","154.49.2.126","119.162.193.187","TCP","74","52544  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309506 TSecr=0 WS=128"
"2931","0.525670","119.162.193.187","154.49.2.126","TCP","66","80  >  52537 [ACK] Seq=1 Ack=240 Win=17408 Len=0 TSval=53521038 TSecr=4309506"
"2932","0.525703","119.162.193.187","154.49.2.126","TCP","66","80  >  52539 [ACK] Seq=1 Ack=240 Win=17408 Len=0 TSval=54099065 TSecr=4309506"
"2933","0.525836","119.162.193.187","154.49.2.126","TCP","66","80  >  52538 [ACK] Seq=1 Ack=239 Win=30208 Len=0 TSval=250706489 TSecr=4309506"
"2934","0.526379","119.162.193.187","154.49.2.126","TCP","74","80  >  52541 [SYN, ACK] Seq=0 Ack=1 Win=15928 Len=0 MSS=1460 SACK_PERM TSval=54104813 TSecr=4309506 WS=512"
"2935","0.526407","154.49.2.126","119.162.193.187","TCP","66","52541  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309507 TSecr=54104813"
"2936","0.526880","119.162.193.187","154.49.2.126","TCP","74","80  >  52542 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=216150239 TSecr=4309506 WS=512"
"2937","0.526896","154.49.2.126","119.162.193.187","TCP","66","52542  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309507 TSecr=216150239"
"2938","0.527014","119.162.193.187","154.49.2.126","TCP","74","80  >  52543 [SYN, ACK] Seq=0 Ack=1 Win=15928 Len=0 MSS=1460 SACK_PERM TSval=53043718 TSecr=4309506 WS=512"
"2939","0.527027","154.49.2.126","119.162.193.187","TCP","66","52543  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309507 TSecr=53043718"
"2940","0.527588","119.162.193.187","154.49.2.126","TCP","66","80  >  52540 [ACK] Seq=1 Ack=240 Win=30208 Len=0 TSval=98776867 TSecr=4309506"
"2941","0.527680","154.49.2.126","119.162.193.187","TCP","305","52543  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309507 TSecr=53043718 [TCP PDU reassembled in 6246]"
"2942","0.527723","154.49.2.126","119.162.193.187","TCP","305","52542  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309507 TSecr=216150239 [TCP PDU reassembled in 6149]"
"2943","0.527990","119.162.193.187","154.49.2.126","TCP","74","80  >  52544 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=76718696 TSecr=4309506 WS=512"
"2944","0.528008","154.49.2.126","119.162.193.187","TCP","66","52544  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309508 TSecr=76718696"
"2945","0.528043","154.49.2.126","119.162.193.187","TCP","305","52541  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309508 TSecr=54104813 [TCP PDU reassembled in 6341]"
"2946","0.528480","154.49.2.126","119.162.193.187","TCP","74","52545  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309508 TSecr=0 WS=128"
"2947","0.528580","154.49.2.126","119.162.193.187","TCP","74","52546  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309508 TSecr=0 WS=128"
"2948","0.528681","154.49.2.126","119.162.193.187","TCP","74","52547  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309508 TSecr=0 WS=128"
"2949","0.529623","154.49.2.126","119.162.193.187","TCP","305","52544  >  80 [PSH, ACK] Seq=1 Ack=1 Win=28416 Len=239 TSval=4309508 TSecr=76718696 [TCP PDU reassembled in 6434]"
"2950","0.529904","154.49.2.126","119.162.193.187","TCP","74","52548  >  80 [SYN] Seq=0 Win=28400 Len=0 MSS=1420 SACK_PERM TSval=4309508 TSecr=0 WS=128"
"2951","0.533239","119.162.193.187","154.49.2.126","TCP","66","80  >  52541 [ACK] Seq=1 Ack=240 Win=17408 Len=0 TSval=54104815 TSecr=4309508"
"2952","0.533271","119.162.193.187","154.49.2.126","TCP","66","80  >  52543 [ACK] Seq=1 Ack=240 Win=17408 Len=0 TSval=53043719 TSecr=4309507"
"2953","0.533281","119.162.193.187","154.49.2.126","TCP","66","80  >  52542 [ACK] Seq=1 Ack=240 Win=30208 Len=0 TSval=216150240 TSecr=4309507"
"2954","0.534234","119.162.193.187","154.49.2.126","TCP","74","80  >  52545 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=100624422 TSecr=4309508 WS=512"
"2955","0.534266","154.49.2.126","119.162.193.187","TCP","66","52545  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309509 TSecr=100624422"
"2956","0.534553","119.162.193.187","154.49.2.126","TCP","74","80  >  52547 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=76718698 TSecr=4309508 WS=512"
"2957","0.534568","154.49.2.126","119.162.193.187","TCP","66","52547  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309509 TSecr=76718698"
"2958","0.534570","119.162.193.187","154.49.2.126","TCP","74","80  >  52546 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM TSval=96054957 TSecr=4309508 WS=512"
"2959","0.534581","154.49.2.126","119.162.193.187","TCP","66","52546  >  80 [ACK] Seq=1 Ack=1 Win=28416 Len=0 TSval=4309509 TSecr=96054957"
"2960","0.534907","119.162.193.187","154.49.2.126","TCP","66","80  >  52544 [ACK] Seq=1 Ack=240 Win=30208 Len=0 TSval=76718698 TSecr=4309508"
