"No.","Time","Source","Destination","Protocol","Length","Info"
"4527","206.855526","10.0.2.15","10.0.2.2","HTTP","221","OPTIONS / HTTP/1.1 "
"4528","206.856504","10.0.2.15","10.0.2.2","HTTP","277","OPTIONS / HTTP/1.1 "
"4529","206.857479","10.0.2.2","10.0.2.15","TCP","66","8180  >  36212 [ACK] Seq=1 Ack=156 Win=6912 Len=0 TSval=419889 TSecr=1570549046"
"4530","206.858456","10.0.2.2","10.0.2.15","TCP","66","80  >  60700 [ACK] Seq=1 Ack=212 Win=6912 Len=0 TSval=419889 TSecr=1570549046"
"4531","206.860405","10.0.2.2","10.0.2.15","TCP","1514","8180  >  36212 [ACK] Seq=1 Ack=156 Win=6912 Len=1448 TSval=419889 TSecr=1570549046 [TCP PDU reassembled in 4540]"
"4532","206.860405","10.0.2.2","10.0.2.15","TCP","1514","8180  >  36212 [ACK] Seq=1449 Ack=156 Win=6912 Len=1448 TSval=419889 TSecr=1570549046 [TCP PDU reassembled in 4540]"
"4533","206.861381","10.0.2.2","10.0.2.15","TCP","1514","8180  >  36212 [ACK] Seq=2897 Ack=156 Win=6912 Len=1448 TSval=419889 TSecr=1570549046 [TCP PDU reassembled in 4540]"
"4534","206.863334","10.0.2.15","10.0.2.2","TCP","66","36212  >  8180 [ACK] Seq=156 Ack=1449 Win=64128 Len=0 TSval=1570549053 TSecr=419889"
"4535","206.864310","10.0.2.15","10.0.2.2","TCP","66","36212  >  8180 [ACK] Seq=156 Ack=2897 Win=63360 Len=0 TSval=1570549053 TSecr=419889"
"4536","206.864310","10.0.2.15","10.0.2.2","TCP","66","36212  >  8180 [ACK] Seq=156 Ack=4345 Win=62336 Len=0 TSval=1570549054 TSecr=419889"
"4537","206.866262","10.0.2.2","10.0.2.15","TCP","1514","8180  >  36212 [ACK] Seq=4345 Ack=156 Win=6912 Len=1448 TSval=419889 TSecr=1570549053 [TCP PDU reassembled in 4540]"
"4538","206.867238","10.0.2.2","10.0.2.15","TCP","1514","8180  >  36212 [ACK] Seq=5793 Ack=156 Win=6912 Len=1448 TSval=419889 TSecr=1570549053 [TCP PDU reassembled in 4540]"
"4539","206.868214","10.0.2.2","10.0.2.15","TCP","1514","8180  >  36212 [ACK] Seq=7241 Ack=156 Win=6912 Len=1448 TSval=419890 TSecr=1570549053 [TCP PDU reassembled in 4540]"
"4540","206.868214","10.0.2.2","10.0.2.15","HTTP","216","HTTP/1.1 200 OK  (text/html)"
"4541","206.870166","10.0.2.15","10.0.2.2","TCP","66","36212  >  8180 [ACK] Seq=156 Ack=5793 Win=61184 Len=0 TSval=1570549059 TSecr=419889"
"4542","206.871142","10.0.2.15","10.0.2.2","TCP","66","36212  >  8180 [ACK] Seq=156 Ack=7241 Win=60160 Len=0 TSval=1570549060 TSecr=419889"
"4543","206.872344","10.0.2.15","10.0.2.2","TCP","66","36212  >  8180 [ACK] Seq=156 Ack=8689 Win=59008 Len=0 TSval=1570549062 TSecr=419890"
"4544","206.873093","10.0.2.2","10.0.2.15","HTTP","1152","HTTP/1.1 200 OK  (text/html)"
"4545","206.873093","10.0.2.2","10.0.2.15","TCP","66","80  >  60700 [FIN, ACK] Seq=1087 Ack=212 Win=6912 Len=0 TSval=419890 TSecr=1570549046"
"4546","206.876022","10.0.2.15","10.0.2.2","TCP","66","60700  >  80 [ACK] Seq=212 Ack=1087 Win=64128 Len=0 TSval=1570549066 TSecr=419890"
"4547","206.905302","10.0.2.15","10.0.2.2","SSHv2","93","Client: Protocol (SSH-2.0-Nmap-SSH2-Hostkey)"
"4548","206.906280","10.0.2.15","10.0.2.2","SMB","109","Logoff AndX Request"
"4549","206.908231","10.0.2.2","10.0.2.15","TCP","66","22  >  45194 [ACK] Seq=39 Ack=28 Win=5824 Len=0 TSval=419894 TSecr=1570549095"
"4550","206.908231","10.0.2.2","10.0.2.15","SSHv2","850","Server: Key Exchange Init"
"4551","206.909207","10.0.2.2","10.0.2.15","SMB","109","Logoff AndX Response"
"4552","206.911159","10.0.2.15","10.0.2.2","TCP","66","45194  >  22 [ACK] Seq=28 Ack=823 Win=64128 Len=0 TSval=1570549101 TSecr=419894"
"4553","206.912134","10.0.2.15","10.0.2.2","TCP","66","36936  >  445 [ACK] Seq=649 Ack=733 Win=64128 Len=0 TSval=1570549102 TSecr=419894"
"4554","206.917014","10.0.2.15","10.0.2.2","TCP","66","60700  >  80 [ACK] Seq=212 Ack=1088 Win=64128 Len=0 TSval=1570549107 TSecr=419890"
"4555","206.917014","10.0.2.15","10.0.2.2","TCP","66","36212  >  8180 [ACK] Seq=156 Ack=8840 Win=64128 Len=0 TSval=1570549107 TSecr=419890"
"4556","206.955077","10.0.2.15","10.0.2.2","TCP","66","60700  >  80 [FIN, ACK] Seq=212 Ack=1088 Win=64128 Len=0 TSval=1570549146 TSecr=419890"
"4557","206.956054","10.0.2.15","10.0.2.2","TCP","74","60702  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1570549146 TSecr=0 WS=128"
"4558","206.956054","10.0.2.15","10.0.2.2","SSHv2","522","Client: Key Exchange Init"
"4559","206.958007","10.0.2.2","10.0.2.15","TCP","66","80  >  60700 [ACK] Seq=1088 Ack=213 Win=6912 Len=0 TSval=419899 TSecr=1570549146"
"4560","206.958007","10.0.2.2","10.0.2.15","TCP","74","80  >  60702 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM TSval=419899 TSecr=1570549146 WS=64"
"4561","206.958983","10.0.2.2","10.0.2.15","TCP","66","22  >  45194 [FIN, ACK] Seq=823 Ack=484 Win=6912 Len=0 TSval=419899 TSecr=1570549146"
"4562","206.960934","10.0.2.15","10.0.2.2","TCP","66","60702  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1570549151 TSecr=419899"
"4563","207.004853","10.0.2.15","10.0.2.2","TCP","66","45194  >  22 [ACK] Seq=484 Ack=824 Win=64128 Len=0 TSval=1570549195 TSecr=419899"
"4564","207.004853","10.0.2.15","10.0.2.2","TCP","66","36212  >  8180 [FIN, ACK] Seq=156 Ack=8840 Win=64128 Len=0 TSval=1570549195 TSecr=419890"
"4565","207.005829","10.0.2.15","10.0.2.2","TCP","66","36936  >  445 [FIN, ACK] Seq=649 Ack=733 Win=64128 Len=0 TSval=1570549196 TSecr=419894"
"4566","207.005829","10.0.2.15","10.0.2.2","TCP","74","36968  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1570549196 TSecr=0 WS=128"
"4567","207.006807","10.0.2.15","10.0.2.2","HTTP","277","OPTIONS / HTTP/1.1 "
"4568","207.007781","10.0.2.2","10.0.2.15","TCP","66","8180  >  36212 [ACK] Seq=8840 Ack=157 Win=6912 Len=0 TSval=419904 TSecr=1570549195"
"4569","207.008757","10.0.2.2","10.0.2.15","TCP","74","445  >  36968 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM TSval=419904 TSecr=1570549196 WS=64"
"4570","207.009766","10.0.2.2","10.0.2.15","TCP","66","80  >  60702 [ACK] Seq=1 Ack=212 Win=6912 Len=0 TSval=419904 TSecr=1570549196"
"4571","207.010709","10.0.2.15","10.0.2.2","TCP","66","36968  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1570549201 TSecr=419904"
"4572","207.017566","10.0.2.2","10.0.2.15","TCP","66","445  >  36936 [FIN, ACK] Seq=733 Ack=650 Win=7936 Len=0 TSval=419905 TSecr=1570549196"
"4573","207.018542","10.0.2.2","10.0.2.15","HTTP","1152","HTTP/1.1 200 OK  (text/html)"
"4574","207.018542","10.0.2.2","10.0.2.15","TCP","66","80  >  60702 [FIN, ACK] Seq=1087 Ack=212 Win=6912 Len=0 TSval=419905 TSecr=1570549196"
"4575","207.020470","10.0.2.15","10.0.2.2","TCP","66","36936  >  445 [ACK] Seq=650 Ack=734 Win=64128 Len=0 TSval=1570549210 TSecr=419905"
"4576","207.020470","10.0.2.15","10.0.2.2","TCP","66","60702  >  80 [ACK] Seq=212 Ack=1087 Win=64128 Len=0 TSval=1570549211 TSecr=419905"
"4577","207.059509","10.0.2.15","10.0.2.2","TCP","66","45162  >  22 [FIN, ACK] Seq=492 Ack=824 Win=64128 Len=0 TSval=1570549250 TSecr=419822"
"4578","207.060486","10.0.2.15","10.0.2.2","TCP","66","45178  >  22 [FIN, ACK] Seq=492 Ack=824 Win=64128 Len=0 TSval=1570549250 TSecr=419847"
"4579","207.060486","10.0.2.15","10.0.2.2","TCP","66","45194  >  22 [FIN, ACK] Seq=484 Ack=824 Win=64128 Len=0 TSval=1570549250 TSecr=419899"
"4580","207.060486","10.0.2.15","10.0.2.2","TCP","66","45188  >  22 [FIN, ACK] Seq=492 Ack=824 Win=64128 Len=0 TSval=1570549250 TSecr=419874"
"4581","207.061461","10.0.2.15","10.0.2.2","SMB","119","Negotiate Protocol Request"
"4582","207.062437","10.0.2.2","10.0.2.15","TCP","66","22  >  45162 [ACK] Seq=824 Ack=493 Win=6912 Len=0 TSval=419909 TSecr=1570549250"
"4583","207.062437","10.0.2.2","10.0.2.15","TCP","66","22  >  45178 [ACK] Seq=824 Ack=493 Win=6912 Len=0 TSval=419909 TSecr=1570549250"
"4584","207.071253","10.0.2.15","10.0.2.2","TCP","66","60702  >  80 [ACK] Seq=212 Ack=1088 Win=64128 Len=0 TSval=1570549254 TSecr=419905"
"4585","207.071253","10.0.2.2","10.0.2.15","TCP","66","22  >  45194 [ACK] Seq=824 Ack=485 Win=6912 Len=0 TSval=419909 TSecr=1570549250"
"4586","207.072232","10.0.2.2","10.0.2.15","TCP","66","22  >  45188 [ACK] Seq=824 Ack=493 Win=6912 Len=0 TSval=419909 TSecr=1570549250"
"4587","207.072232","10.0.2.2","10.0.2.15","TCP","66","445  >  36968 [ACK] Seq=1 Ack=54 Win=5824 Len=0 TSval=419909 TSecr=1570549250"
"4588","207.073174","10.0.2.2","10.0.2.15","SMB","197","Negotiate Protocol Response"
"4589","207.075125","10.0.2.15","10.0.2.2","TCP","66","36968  >  445 [ACK] Seq=54 Ack=132 Win=64128 Len=0 TSval=1570549266 TSecr=419909"
"4590","207.110262","10.0.2.15","10.0.2.2","TCP","66","60702  >  80 [FIN, ACK] Seq=212 Ack=1088 Win=64128 Len=0 TSval=1570549300 TSecr=419905"
"4591","207.110262","10.0.2.15","10.0.2.2","TCP","74","60706  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1570549301 TSecr=0 WS=128"
"4592","207.112216","10.0.2.2","10.0.2.15","TCP","66","80  >  60702 [ACK] Seq=1088 Ack=213 Win=6912 Len=0 TSval=419914 TSecr=1570549300"
"4593","207.112216","10.0.2.2","10.0.2.15","TCP","74","80  >  60706 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM TSval=419914 TSecr=1570549301 WS=64"
"4594","207.114167","10.0.2.15","10.0.2.2","TCP","66","60706  >  80 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1570549305 TSecr=419914"
"4595","207.161016","10.0.2.15","10.0.2.2","HTTP","275","OPTIONS / HTTP/1.1 "
"4596","207.161992","10.0.2.15","10.0.2.2","SMB","215","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"4597","207.163944","10.0.2.2","10.0.2.15","TCP","66","80  >  60706 [ACK] Seq=1 Ack=210 Win=6912 Len=0 TSval=419919 TSecr=1570549351"
"4598","207.172726","10.0.2.2","10.0.2.15","SMB","405","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"4599","207.173701","10.0.2.2","10.0.2.15","HTTP","1152","HTTP/1.1 200 OK  (text/html)"
"4600","207.173701","10.0.2.2","10.0.2.15","TCP","66","80  >  60706 [FIN, ACK] Seq=1087 Ack=210 Win=6912 Len=0 TSval=419920 TSecr=1570549351"
"4601","207.175655","10.0.2.15","10.0.2.2","TCP","66","36968  >  445 [ACK] Seq=203 Ack=471 Win=64128 Len=0 TSval=1570549365 TSecr=419920"
"4602","207.176629","10.0.2.15","10.0.2.2","TCP","66","60706  >  80 [ACK] Seq=210 Ack=1087 Win=64128 Len=0 TSval=1570549366 TSecr=419920"
"4603","207.220549","10.0.2.15","10.0.2.2","TCP","66","60706  >  80 [ACK] Seq=210 Ack=1088 Win=64128 Len=0 TSval=1570549411 TSecr=419920"
"4604","207.260565","10.0.2.15","10.0.2.2","TCP","66","60706  >  80 [FIN, ACK] Seq=210 Ack=1088 Win=64128 Len=0 TSval=1570549450 TSecr=419920"
"4605","207.260565","10.0.2.15","10.0.2.2","SMB","246","Session Setup AndX Request, NTLMSSP_AUTH, User: \\"
"4606","207.262519","10.0.2.2","10.0.2.15","TCP","66","80  >  60706 [ACK] Seq=1088 Ack=211 Win=6912 Len=0 TSval=419929 TSecr=1570549450"
"4607","207.263493","10.0.2.2","10.0.2.15","SMB","157","Session Setup AndX Response"
"4608","207.265445","10.0.2.15","10.0.2.2","TCP","66","36968  >  445 [ACK] Seq=383 Ack=562 Win=64128 Len=0 TSval=1570549456 TSecr=419929"
"4609","207.367925","10.0.2.15","10.0.2.2","SMB","135","Tree Connect AndX Request, Path: \\\\10.0.2.2\\IPC$"
"4610","207.368901","10.0.2.2","10.0.2.15","SMB","116","Tree Connect AndX Response"
"4611","207.370853","10.0.2.15","10.0.2.2","TCP","66","36968  >  445 [ACK] Seq=452 Ack=612 Win=64128 Len=0 TSval=1570549562 TSecr=419940"
"4612","207.481142","10.0.2.15","10.0.2.2","SMB","180","NT Create AndX Request, Path: \\MSSQL$SQLSERVER\\sql\\query"
"4613","207.484102","10.0.2.2","10.0.2.15","SMB","105","NT Create AndX Response, FID: 0x0000, Error: STATUS_OBJECT_NAME_NOT_FOUND"
"4614","207.487043","10.0.2.15","10.0.2.2","TCP","66","36968  >  445 [ACK] Seq=566 Ack=651 Win=64128 Len=0 TSval=1570549677 TSecr=419951"
"4615","207.604117","10.0.2.15","10.0.2.2","SMB","105","Tree Disconnect Request"
"4616","207.605092","10.0.2.2","10.0.2.15","SMB","105","Tree Disconnect Response"
"4617","207.607046","10.0.2.15","10.0.2.2","TCP","66","36968  >  445 [ACK] Seq=605 Ack=690 Win=64128 Len=0 TSval=1570549798 TSecr=419963"
"4618","207.824693","10.0.2.15","10.0.2.2","SMB","109","Logoff AndX Request"
"4619","207.826645","10.0.2.2","10.0.2.15","SMB","109","Logoff AndX Response"
"4620","207.827641","10.0.2.15","10.0.2.2","TCP","66","36968  >  445 [ACK] Seq=648 Ack=733 Win=64128 Len=0 TSval=1570550019 TSecr=419986"
"4621","207.937995","10.0.2.15","10.0.2.2","TCP","66","36968  >  445 [FIN, ACK] Seq=648 Ack=733 Win=64128 Len=0 TSval=1570550128 TSecr=419986"
"4622","207.946781","10.0.2.2","10.0.2.15","TCP","66","445  >  36968 [FIN, ACK] Seq=733 Ack=649 Win=7936 Len=0 TSval=419998 TSecr=1570550128"
"4623","207.948732","10.0.2.15","10.0.2.2","TCP","66","36968  >  445 [ACK] Seq=649 Ack=734 Win=64128 Len=0 TSval=1570550139 TSecr=419998"
"4624","209.546854","10.0.2.15","10.0.2.2","TCP","66","60514  >  53 [FIN, ACK] Seq=33 Ack=65 Win=64256 Len=0 TSval=1570551737 TSecr=419748"
"4625","209.547829","10.0.2.2","10.0.2.15","TCP","66","53  >  60514 [FIN, ACK] Seq=65 Ack=34 Win=5824 Len=0 TSval=420158 TSecr=1570551737"
"4626","209.549783","10.0.2.15","10.0.2.2","TCP","66","60514  >  53 [ACK] Seq=34 Ack=66 Win=64256 Len=0 TSval=1570551740 TSecr=420158"
"4627","210.342897","c4:01:2a:d8:f1:01","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/c4:01:6b:e0:00:00  Cost = 0  Port = 0x802a"
"4628","210.477184","PCSSystemtec_36:e4:ee","c4:01:6b:e0:00:00","ARP","42","Who has 10.0.2.1? Tell 10.0.2.2"
"4629","210.477184","10.0.2.2","8.8.8.8","DNS","82","Standard query 0x605b PTR 15.2.0.10.in-addr.arpa"
"4630","210.481088","c4:01:6b:e0:00:00","PCSSystemtec_36:e4:ee","ARP","60","10.0.2.1 is at c4:01:6b:e0:00:00"
"4631","210.617357","10.0.2.2","8.8.8.8","DNS","82","Standard query 0x55b3 PTR 15.2.0.10.in-addr.arpa"
"4632","210.667131","10.0.2.2","8.8.8.8","DNS","82","Standard query 0x5ce5 PTR 15.2.0.10.in-addr.arpa"
"4633","210.856997","10.0.2.2","8.8.8.8","DNS","82","Standard query 0xa2fb PTR 15.2.0.10.in-addr.arpa"
"4634","212.421816","10.0.2.15","10.0.2.2","TCP","66","54294  >  6667 [FIN, ACK] Seq=50 Ack=1625 Win=64128 Len=0 TSval=1570554612 TSecr=418657"
"4635","212.423770","10.0.2.2","10.0.2.15","IRC","125","Response (ERROR)"
"4636","212.423770","10.0.2.2","10.0.2.15","TCP","66","6667  >  54294 [FIN, ACK] Seq=1684 Ack=51 Win=5824 Len=0 TSval=420445 TSecr=1570554612"
"4637","212.425486","10.0.2.15","10.0.2.2","TCP","60","54294  >  6667 [RST] Seq=51 Win=0 Len=0"
"4638","212.426453","10.0.2.15","10.0.2.2","TCP","60","54294  >  6667 [RST] Seq=51 Win=0 Len=0"
"4639","212.472324","10.0.2.15","10.0.2.2","TCP","66","58988  >  23 [FIN, ACK] Seq=50 Ack=13 Win=64256 Len=0 TSval=1570554663 TSecr=419743"
"4640","212.473300","10.0.2.2","10.0.2.15","TCP","66","23  >  58988 [FIN, ACK] Seq=13 Ack=51 Win=5824 Len=0 TSval=420450 TSecr=1570554663"
"4641","212.475252","10.0.2.15","10.0.2.2","TCP","66","58988  >  23 [ACK] Seq=51 Ack=14 Win=64256 Len=0 TSval=1570554666 TSecr=420450"
"4642","212.532663","10.0.2.15","10.0.2.2","TCP","66","37472  >  3306 [FIN, ACK] Seq=89 Ack=1 Win=64256 Len=0 TSval=1570554723 TSecr=419748"
"4643","212.566828","10.0.2.2","10.0.2.15","TCP","66","3306  >  37472 [ACK] Seq=1 Ack=90 Win=5824 Len=0 TSval=420460 TSecr=1570554723"
"4644","212.583415","10.0.2.15","10.0.2.2","TCP","66","39238  >  25 [FIN, ACK] Seq=518 Ack=1 Win=64256 Len=0 TSval=1570554774 TSecr=419765"
"4645","212.583415","10.0.2.15","10.0.2.2","TCP","74","39324  >  25 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1570554774 TSecr=0 WS=128"
"4646","212.584390","10.0.2.15","10.0.2.2","TCP","74","34446  >  513 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1570554774 TSecr=0 WS=128"
"4647","212.585367","10.0.2.2","10.0.2.15","TCP","74","25  >  39324 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM TSval=420461 TSecr=1570554774 WS=64"
"4648","212.586343","10.0.2.2","10.0.2.15","TCP","74","513  >  34446 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM TSval=420461 TSecr=1570554774 WS=64"
"4649","212.588296","10.0.2.15","10.0.2.2","TCP","66","39324  >  25 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1570554778 TSecr=420461"
"4650","212.588296","10.0.2.15","10.0.2.2","TCP","66","34446  >  513 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1570554779 TSecr=420461"
"4651","212.599032","10.0.2.2","8.8.8.8","DNS","82","Standard query 0xce71 PTR 15.2.0.10.in-addr.arpa"
"4652","212.617736","10.0.2.2","10.0.2.15","TCP","66","25  >  39238 [ACK] Seq=1 Ack=519 Win=6912 Len=0 TSval=420465 TSecr=1570554774"
"4653","212.633324","10.0.2.15","10.0.2.2","Rlogin","176","Data: \\026\\003\\000\\000i\\001\\000\\000e\\003\\003U\\034\357\277\275\357\277\275random1random2random3random4\\000\\000\\f\\000/\\000\\n\\000\\023\\0009\\000\\004\\000\357\277\275\\001\\000\\0000\\000\\r\\000,\\000*\\000\\001\\000\\003\\000\\002\\006\\001\\006\\003\\006\\002\\002\\001\\002\\003\\002\\002\\003\\001\\003\\003\\003\\002\\004\\001\\004\\003\\004\\002\\001\\001\\001\\003\\001\\002\\005\\001\\005\\003\\005\\002"
"4654","212.634300","10.0.2.2","10.0.2.15","TCP","66","513  >  34446 [ACK] Seq=1 Ack=111 Win=5824 Len=0 TSval=420466 TSecr=1570554823"
"4655","212.635275","10.0.2.2","10.0.2.15","TCP","66","513  >  34446 [RST, ACK] Seq=1 Ack=111 Win=5824 Len=0 TSval=420466 TSecr=1570554823"
"4656","212.733700","10.0.2.15","10.0.2.2","TCP","74","34448  >  513 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1570554924 TSecr=0 WS=128"
"4657","212.734675","10.0.2.15","10.0.2.2","TCP","66","37460  >  2121 [FIN, ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1570554924 TSecr=419768"
"4658","212.735652","10.0.2.15","10.0.2.2","TCP","74","37546  >  2121 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1570554924 TSecr=0 WS=128"
"4659","212.735652","10.0.2.2","10.0.2.15","TCP","74","513  >  34448 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM TSval=420476 TSecr=1570554924 WS=64"
"4660","212.737614","10.0.2.2","10.0.2.15","TCP","74","2121  >  37546 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM TSval=420477 TSecr=1570554924 WS=64"
"4661","212.738579","10.0.2.15","10.0.2.2","TCP","66","34448  >  513 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1570554929 TSecr=420476"
"4662","212.739555","10.0.2.15","10.0.2.2","TCP","66","37546  >  2121 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1570554930 TSecr=420477"
"4663","212.740531","10.0.2.15","10.0.2.2","TLSv1.2","583","Client Hello"
"4664","212.747373","10.0.2.2","10.0.2.15","TCP","66","2121  >  37460 [ACK] Seq=1 Ack=2 Win=5824 Len=0 TSval=420478 TSecr=1570554924"
"4665","212.748340","10.0.2.2","10.0.2.15","TCP","66","2121  >  37546 [ACK] Seq=1 Ack=518 Win=6912 Len=0 TSval=420478 TSecr=1570554930"
"4666","212.749316","10.0.2.2","8.8.8.8","DNS","82","Standard query 0xf773 PTR 15.2.0.10.in-addr.arpa"
"4667","212.783476","10.0.2.15","10.0.2.2","Rlogin","154","Data: \\026\\003\\000\\000S\\001\\000\\000O\\003\\000?G\357\277\275\357\277\275,\357\277\275\357\277\275`~\357\277\275\\000\357\277\275{\357\277\275\325\226\357\277\275w\357\277\275\357\277\275\357\277\275\357\277\275<=\357\277\275o\357\277\275\\020n\\000\\000(\\000\\026\\000\\023\\000\\n\\000f\\000\\005\\000\\004\\000e\\000d\\000c\\000b\\000a\\000`\\000\\025\\000\\022\\000\\t\\000\\024\\000\\021\\000\\b\\000\\006\\000\\003\\001\\000"
"4668","212.785428","10.0.2.2","10.0.2.15","TCP","66","513  >  34448 [ACK] Seq=1 Ack=89 Win=5824 Len=0 TSval=420481 TSecr=1570554974"
"4669","212.785428","10.0.2.2","10.0.2.15","TCP","66","513  >  34448 [RST, ACK] Seq=1 Ack=89 Win=5824 Len=0 TSval=420481 TSecr=1570554974"
"4670","213.745059","10.0.2.15","10.0.2.2","TCP","66","37546  >  2121 [FIN, ACK] Seq=518 Ack=1 Win=64256 Len=0 TSval=1570555935 TSecr=420478"
"4671","213.778245","10.0.2.2","10.0.2.15","TCP","66","2121  >  37546 [ACK] Seq=1 Ack=519 Win=6912 Len=0 TSval=420581 TSecr=1570555935"
"4672","213.795810","10.0.2.15","10.0.2.2","TCP","74","55102  >  21 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1570555986 TSecr=0 WS=128"
"4673","213.798741","10.0.2.2","10.0.2.15","TCP","74","21  >  55102 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 SACK_PERM TSval=420583 TSecr=1570555986 WS=64"
"4674","213.801667","10.0.2.15","10.0.2.2","TCP","66","55102  >  21 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1570555992 TSecr=420583"
"4675","213.805572","10.0.2.2","10.0.2.15","FTP","86","Response: 220 (vsFTPd 2.3.4)"
"4676","213.807522","10.0.2.15","10.0.2.2","TCP","66","55102  >  21 [ACK] Seq=1 Ack=21 Win=64256 Len=0 TSval=1570555998 TSecr=420583"
"4677","213.895362","10.0.2.15","10.0.2.2","FTP","76","Request: AUTH TLS"
"4678","213.898293","10.0.2.2","10.0.2.15","TCP","66","21  >  55102 [ACK] Seq=21 Ack=11 Win=5824 Len=0 TSval=420593 TSecr=1570556085"
"4679","213.898293","10.0.2.2","10.0.2.15","FTP","104","Response: 530 Please login with USER and PASS."
"4680","213.900242","10.0.2.15","10.0.2.2","TCP","66","55102  >  21 [ACK] Seq=11 Ack=59 Win=64256 Len=0 TSval=1570556091 TSecr=420593"
"4681","213.994916","10.0.2.15","10.0.2.2","FTP","72","Request: QUIT"
"4682","214.000772","10.0.2.2","10.0.2.15","FTP","80","Response: 221 Goodbye."
"4683","214.001748","10.0.2.2","10.0.2.15","TCP","66","21  >  55102 [FIN, ACK] Seq=73 Ack=17 Win=5824 Len=0 TSval=420603 TSecr=1570556185"
"4684","214.004676","10.0.2.15","10.0.2.2","TCP","66","55102  >  21 [ACK] Seq=17 Ack=73 Win=64256 Len=0 TSval=1570556195 TSecr=420603"
"4685","214.044689","10.0.2.15","10.0.2.2","TCP","66","55102  >  21 [RST, ACK] Seq=17 Ack=74 Win=64256 Len=0 TSval=1570556235 TSecr=420603"
"4686","214.683383","c4:01:2a:d8:f1:01","Spanning-tree-(for-bridges)_00","STP","60","Conf. Root = 32768/0/c4:01:6b:e0:00:00  Cost = 0  Port = 0x802a"
"4687","215.481131","10.0.2.2","10.0.2.15","MySQL","132","Server Greeting  proto=10 version=5.0.51a-3ubuntu5 "
"4688","215.482108","10.0.2.2","10.0.2.15","TCP","66","3306  >  37338 [FIN, ACK] Seq=67 Ack=16 Win=5824 Len=0 TSval=420751 TSecr=1570469093"
"4689","215.485035","10.0.2.2","8.8.8.8","DNS","82","Standard query 0x0da9 PTR 15.2.0.10.in-addr.arpa"
"4690","215.486988","10.0.2.15","10.0.2.2","TCP","60","37338  >  3306 [RST] Seq=16 Win=0 Len=0"
"4691","215.487964","10.0.2.15","10.0.2.2","TCP","60","37338  >  3306 [RST] Seq=16 Win=0 Len=0"
"4692","215.618160","10.0.2.2","10.0.2.15","SMTP","121","S: 220 metasploitable.localdomain ESMTP Postfix (Ubuntu)"
"4693","215.618160","10.0.2.2","10.0.2.15","SMTP","206","S: 502 5.5.2 Error: command not recognized | 502 5.5.2 Error: command not recognized | 500 5.5.2 Error: bad syntax | 500 5.5.2 Error: bad syntax"
"4694","215.620114","10.0.2.15","10.0.2.2","TCP","60","39238  >  25 [RST] Seq=519 Win=0 Len=0"
"4695","215.620114","10.0.2.15","10.0.2.2","TCP","60","39238  >  25 [RST] Seq=519 Win=0 Len=0"
"4696","215.668915","10.0.2.2","10.0.2.15","TCP","74","41926  >  113 [SYN] Seq=0 Win=5840 Len=0 MSS=1460 SACK_PERM TSval=420770 TSecr=0 WS=64"
"4697","215.671843","10.0.2.15","10.0.2.2","TCP","60","113  >  41926 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
