"No.","Time","Source","Destination","Protocol","Length","Info"
"47243","1303.032682745","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:916::","QUIC","1292","Protected Payload (KP0), DCID=d99b272180d98571"
"47244","1303.032694609","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:916::","QUIC","764","Protected Payload (KP0), DCID=d99b272180d98571"
"47245","1303.068642482","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:812::2002","QUIC","1099","Protected Payload (KP0), DCID=d6880dbe4bfe1a05"
"47246","1303.108603826","2600:1901:1:916::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","90","Protected Payload (KP0)"
"47247","1303.117530914","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:916::","QUIC","95","Protected Payload (KP0), DCID=d99b272180d98571"
"47248","1303.141819498","2600:1901:1:916::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"47249","1303.182889422","2600:1901:1:916::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"47250","1303.222269863","2404:6800:4007:812::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","90","Protected Payload (KP0)"
"47251","1303.248056407","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:812::2002","QUIC","95","Protected Payload (KP0), DCID=d6880dbe4bfe1a05"
"47252","1303.256818232","2404:6800:4007:812::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","129","Protected Payload (KP0)"
"47253","1303.257057121","2404:6800:4007:812::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","84","Protected Payload (KP0)"
"47254","1303.257161131","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:812::2002","QUIC","98","Protected Payload (KP0), DCID=d6880dbe4bfe1a05"
"47255","1303.282504242","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:812::2002","QUIC","95","Protected Payload (KP0), DCID=d6880dbe4bfe1a05"
"47256","1303.315943829","2404:6800:4007:812::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"47257","1303.361397225","2600:1901:1:916::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","129","Protected Payload (KP0)"
"47258","1303.361652640","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:916::","QUIC","98","Protected Payload (KP0), DCID=d99b272180d98571"
"47259","1303.362226314","2600:1901:1:916::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","162","Protected Payload (KP0)"
"47260","1303.370977202","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:916::","QUIC","95","Protected Payload (KP0), DCID=d99b272180d98571"
"47261","1303.402934893","2600:1901:1:916::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"47262","1304.603318303","192.168.239.25","35.186.224.47","TLSv1.2","101","Application Data"
"47263","1304.640565476","35.186.224.47","192.168.239.25","TCP","66","443  >  52236 [ACK] Seq=11131 Ack=2466 Win=68352 Len=0 TSval=2881326957 TSecr=2498705624"
"47264","1304.722967605","35.186.224.47","192.168.239.25","TLSv1.2","97","Application Data"
"47265","1304.722993916","192.168.239.25","35.186.224.47","TCP","66","52236  >  443 [ACK] Seq=2466 Ack=11162 Win=64128 Len=0 TSval=2498705743 TSecr=2881327033"
"47266","1305.203135098","192.168.239.67","224.0.0.251","MDNS","103","Standard query 0x0035 PTR _CA5E8412._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"47267","1306.057393995","192.168.239.25","34.237.73.95","TLSv1.2","265","Application Data"
"47268","1306.062734342","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TLSv1.3","390","Application Data"
"47269","1306.063173817","192.168.239.25","192.168.239.67","DNS","74","Standard query 0x4410 A www.google.com"
"47270","1306.063838901","192.168.239.25","192.168.239.67","DNS","99","Standard query 0xe606 A kkb-production.jupyter-proxy.kaggle.net"
"47271","1306.064661275","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TLSv1.3","353","Application Data, Application Data"
"47272","1306.143035028","192.168.239.67","192.168.239.25","DNS","90","Standard query response 0x4410 A www.google.com A 216.58.196.196"
"47273","1306.144244887","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  59258 [ACK] Seq=18042 Ack=37878 Win=175104 Len=0 TSval=349414676 TSecr=2707857401"
"47274","1306.146084423","192.168.239.67","192.168.239.25","DNS","115","Standard query response 0xe606 A kkb-production.jupyter-proxy.kaggle.net A 35.244.180.134"
"47275","1306.146134381","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  59258 [ACK] Seq=18042 Ack=38145 Win=177664 Len=0 TSval=349414682 TSecr=2707857403"
"47276","1306.146134686","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"47277","1306.186429021","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TCP","86","59258  >  443 [ACK] Seq=38145 Ack=18081 Win=64256 Len=0 TSval=2707857525 TSecr=349414682"
"47278","1306.432058536","34.237.73.95","192.168.239.25","TCP","66","443  >  47928 [ACK] Seq=6988 Ack=4892 Win=90112 Len=0 TSval=1602189608 TSecr=2779381219"
"47279","1306.467419387","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1175","Application Data"
"47280","1306.467458190","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TCP","86","59258  >  443 [ACK] Seq=38145 Ack=19170 Win=63232 Len=0 TSval=2707857806 TSecr=349415004"
"47281","1306.468363724","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","317","Application Data"
"47282","1306.468364071","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","117","Application Data"
"47283","1306.468383921","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TCP","86","59258  >  443 [ACK] Seq=38145 Ack=19401 Win=63104 Len=0 TSval=2707857807 TSecr=349415005"
"47284","1306.468400853","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TCP","86","59258  >  443 [ACK] Seq=38145 Ack=19432 Win=63104 Len=0 TSval=2707857807 TSecr=349415005"
"47285","1306.468968390","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"47286","1306.468974391","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TCP","86","59258  >  443 [ACK] Seq=38145 Ack=19471 Win=63104 Len=0 TSval=2707857807 TSecr=349415005"
"47287","1306.472144157","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TLSv1.3","121","Application Data"
"47288","1306.472207256","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TLSv1.3","125","Application Data"
"47289","1306.473637274","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TCP","2662","59258  >  443 [PSH, ACK] Seq=38219 Ack=19471 Win=64256 Len=2576 TSval=2707857812 TSecr=349415005 [TCP segment of a reassembled PDU]"
"47290","1306.473751925","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:825::2004","TLSv1.3","158","Application Data"
"47291","1306.474284455","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:825::2004","TLSv1.3","125","Application Data"
"47292","1306.474307679","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TLSv1.3","99","Application Data"
"47293","1306.528000652","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  59258 [ACK] Seq=19471 Ack=38219 Win=177664 Len=0 TSval=349415062 TSecr=2707857810"
"47294","1306.565902880","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  59258 [ACK] Seq=19471 Ack=39507 Win=180224 Len=0 TSval=349415102 TSecr=2707857812"
"47295","1306.580248723","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  59258 [ACK] Seq=19471 Ack=40795 Win=182784 Len=0 TSval=349415116 TSecr=2707857812"
"47296","1306.585350806","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  59258 [ACK] Seq=19471 Ack=40808 Win=182784 Len=0 TSval=349415122 TSecr=2707857813"
"47297","1306.615331160","2404:6800:4002:825::2004","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  51992 [ACK] Seq=34466 Ack=4822 Win=68608 Len=0 TSval=1710403077 TSecr=3831662058"
"47298","1306.615331499","2404:6800:4002:825::2004","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  51992 [ACK] Seq=34466 Ack=4861 Win=68608 Len=0 TSval=1710403077 TSecr=3831662059"
"47299","1306.615476064","2404:6800:4002:825::2004","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"47300","1306.615494765","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:825::2004","TCP","86","51992  >  443 [ACK] Seq=4861 Ack=34505 Win=64256 Len=0 TSval=3831662200 TSecr=1710403077"
"47301","1306.695452397","2404:6800:4002:825::2004","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","181","Application Data"
"47302","1306.695452643","2404:6800:4002:825::2004","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1294","Application Data"
"47303","1306.695549232","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:825::2004","TCP","86","51992  >  443 [ACK] Seq=4861 Ack=34600 Win=64256 Len=0 TSval=3831662280 TSecr=1710403157"
"47304","1306.695648806","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:825::2004","TCP","86","51992  >  443 [ACK] Seq=4861 Ack=35808 Win=63104 Len=0 TSval=3831662280 TSecr=1710403157"
"47305","1306.695658472","2404:6800:4002:825::2004","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","425","Application Data"
"47306","1306.695662427","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:825::2004","TCP","86","51992  >  443 [ACK] Seq=4861 Ack=36147 Win=62848 Len=0 TSval=3831662280 TSecr=1710403159"
"47307","1306.696851482","2404:6800:4002:825::2004","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"47308","1306.696865195","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:825::2004","TCP","86","51992  >  443 [ACK] Seq=4861 Ack=36186 Win=64256 Len=0 TSval=3831662281 TSecr=1710403159"
"47309","1306.698721028","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:825::2004","TLSv1.3","121","Application Data"
"47310","1306.698757336","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:825::2004","TLSv1.3","125","Application Data"
"47311","1306.699203334","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","443","Application Data"
"47312","1306.699778658","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","125","Application Data"
"47313","1306.763493211","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  40990 [ACK] Seq=127012 Ack=10387 Win=95488 Len=0 TSval=1660240683 TSecr=2530459660"
"47314","1306.763493490","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  40990 [ACK] Seq=127012 Ack=10426 Win=95488 Len=0 TSval=1660240683 TSecr=2530459660"
"47315","1306.767615164","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"47316","1306.792705211","2404:6800:4002:825::2004","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  51992 [ACK] Seq=36186 Ack=4935 Win=68608 Len=0 TSval=1710403256 TSecr=3831662283"
"47317","1306.810559166","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","86","40990  >  443 [ACK] Seq=10426 Ack=127051 Win=64256 Len=0 TSval=2530459771 TSecr=1660240683"
"47318","1307.148940042","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","148","Application Data"
"47319","1307.148940737","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","185","Application Data"
"47320","1307.148940783","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","117","Application Data"
"47321","1307.148940834","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"47322","1307.149322950","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TCP","86","59258  >  443 [ACK] Seq=40808 Ack=19702 Win=64256 Len=0 TSval=2707858488 TSecr=349415633"
"47323","1307.151748788","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TLSv1.3","125","Application Data"
"47324","1307.193150694","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  59258 [ACK] Seq=19702 Ack=40847 Win=182784 Len=0 TSval=349415722 TSecr=2707858490"
"47325","1307.223630281","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","155","Application Data"
"47326","1307.223632010","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1354","Application Data"
"47327","1307.223812406","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","86","40990  >  443 [ACK] Seq=10426 Ack=127120 Win=64256 Len=0 TSval=2530460184 TSecr=1660241143"
"47328","1307.223963223","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","86","40990  >  443 [ACK] Seq=10426 Ack=128388 Win=63104 Len=0 TSval=2530460184 TSecr=1660241143"
"47329","1307.225584891","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1354","Application Data"
"47330","1307.225604959","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","86","40990  >  443 [ACK] Seq=10426 Ack=129656 Win=63104 Len=0 TSval=2530460186 TSecr=1660241145"
"47331","1307.226418207","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1048","Application Data"
"47332","1307.226432340","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","86","40990  >  443 [ACK] Seq=10426 Ack=130618 Win=62208 Len=0 TSval=2530460187 TSecr=1660241146"
"47333","1307.227180713","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","121","Application Data"
"47334","1307.227258719","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1354","Application Data"
"47335","1307.230803007","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1354","Application Data"
"47336","1307.230803374","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","831","Application Data, Application Data, Application Data"
"47337","1307.230975841","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","86","40990  >  443 [ACK] Seq=10461 Ack=133899 Win=64256 Len=0 TSval=2530460191 TSecr=1660241147"
"47338","1307.231810521","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","125","Application Data"
"47339","1307.258508347","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  40990 [ACK] Seq=133899 Ack=10500 Win=95488 Len=0 TSval=1660241179 TSecr=2530460188"
"47340","1308.684953052","2404:6800:4007:80a::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","100","Protected Payload (KP0)"
"47341","1308.696646583","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:80a::200a","QUIC","95","Protected Payload (KP0), DCID=dc8a55243179b213"
"47342","1309.504195754","2606:4700:9c61:a18:c6c6:48a:72a1:ef17","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","140","Application Data"
"47343","1309.505200417","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2606:4700:9c61:a18:c6c6:48a:72a1:ef17","TLSv1.3","144","Application Data"
"47344","1309.566001975","2606:4700:9c61:a18:c6c6:48a:72a1:ef17","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  54846 [ACK] Seq=3668 Ack=5531 Win=57344 Len=0 TSval=1628095540 TSecr=2712271104"
"47345","1309.816173720","192.168.239.25","192.168.239.255","UDP","86","57621  >  57621 Len=44"
"47346","1310.610522713","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82a::2001","TCP","86","[TCP Keep-Alive] 44532  >  443 [ACK] Seq=1197 Ack=9110 Win=64256 Len=0 TSval=1456988018 TSecr=2178456255"
"47347","1310.636362530","2404:6800:4007:82a::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","[TCP Keep-Alive ACK] 443  >  44532 [ACK] Seq=9110 Ack=1198 Win=67840 Len=0 TSval=2178503235 TSecr=1456895954"
"47348","1311.552563339","2606:4700:9c61:a18:c6c6:48a:72a1:ef17","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","111","Application Data"
"47349","1311.553457424","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2606:4700:9c61:a18:c6c6:48a:72a1:ef17","TLSv1.3","115","Application Data"
"47350","1311.590408539","2606:4700:9c61:a18:c6c6:48a:72a1:ef17","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  54846 [ACK] Seq=3693 Ack=5560 Win=57344 Len=0 TSval=1628097564 TSecr=2712273152"
"47351","1312.702395526","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","[TCP Keep-Alive] 59286  >  443 [ACK] Seq=1537 Ack=400248 Win=726144 Len=0 TSval=3758420626 TSecr=463394953"
"47352","1312.741837467","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","[TCP Keep-Alive ACK] 443  >  59286 [ACK] Seq=400248 Ack=1538 Win=147456 Len=0 TSval=463439994 TSecr=3758238662"
"47353","1316.467424790","2404:6800:4007:80a::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","99","Protected Payload (KP0)"
"47354","1316.467425080","2404:6800:4007:80a::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","97","Protected Payload (KP0)"
"47355","1316.467425128","2404:6800:4007:80a::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","235","Protected Payload (KP0)"
"47356","1316.474613628","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:80a::200a","QUIC","334","Protected Payload (KP0), DCID=dc8a55243179b213"
"47357","1316.545655266","2404:6800:4007:80a::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","91","Protected Payload (KP0)"
"47358","1316.561284672","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:80a::200a","QUIC","95","Protected Payload (KP0), DCID=dc8a55243179b213"
"47359","1316.877355011","2404:6800:4007:80a::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","165","Protected Payload (KP0)"
"47360","1316.877728907","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:80a::200a","QUIC","99","Protected Payload (KP0), DCID=dc8a55243179b213"
"47361","1316.922671093","2404:6800:4007:80a::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"47362","1317.213500986","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:b05::","TLSv1.3","129","Application Data"
"47363","1317.388994570","2600:1901:1:b05::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  60588 [ACK] Seq=2259 Ack=2522 Win=68608 Len=0 TSval=3980510568 TSecr=2958302649"
"47364","1317.395883041","2600:1901:1:b05::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","126","Application Data"
"47365","1317.395911322","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:b05::","TCP","86","60588  >  443 [ACK] Seq=2522 Ack=2299 Win=64256 Len=0 TSval=2958302831 TSecr=3980510640"
"47366","1318.814561961","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2a04:4e42:25::760","TCP","86","[TCP Keep-Alive] 43524  >  443 [ACK] Seq=3128 Ack=771484 Win=1447424 Len=0 TSval=3758426738 TSecr=164024957"
"47367","1318.834397332","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","[TCP Keep-Alive] 60216  >  443 [ACK] Seq=3473 Ack=1918 Win=64256 Len=0 TSval=1569997282 TSecr=2165742135"
"47368","1318.851289497","2a04:4e42:25::760","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","[TCP Keep-Alive ACK] 443  >  43524 [ACK] Seq=771484 Ack=3129 Win=152576 Len=0 TSval=164070008 TSecr=3758246534"
"47369","1318.866972855","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","[TCP Keep-Alive ACK] 443  >  60216 [ACK] Seq=1918 Ack=3474 Win=71936 Len=0 TSval=2165787169 TSecr=1569725993"
"47370","1320.564211957","64:ff9b::d43:905","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  56054 [FIN, ACK] Seq=6405 Ack=1523 Win=4194304 Len=0 TSval=233726922 TSecr=812966914"
"47371","1320.610517509","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::d43:905","TCP","86","56054  >  443 [ACK] Seq=1523 Ack=6406 Win=64256 Len=0 TSval=813097710 TSecr=233726922"
"47372","1320.870570186","64:ff9b::d43:905","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  56066 [FIN, ACK] Seq=6020 Ack=676 Win=4193792 Len=0 TSval=237115165 TSecr=812967142"
"47373","1320.914534518","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::d43:905","TCP","86","56066  >  443 [ACK] Seq=676 Ack=6021 Win=64256 Len=0 TSval=813098014 TSecr=237115165"
"47374","1321.384146648","2606:4700:9c61:e82f:f3b:485:724a:badb","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"47375","1321.384147002","2606:4700:9c61:e82f:f3b:485:724a:badb","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  40866 [FIN, ACK] Seq=1760 Ack=4796 Win=65536 Len=0 TSval=3886858149 TSecr=3738242889"
"47376","1321.384451253","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2606:4700:9c61:e82f:f3b:485:724a:badb","TCP","86","40866  >  443 [FIN, ACK] Seq=4796 Ack=1761 Win=64256 Len=0 TSval=3738642870 TSecr=3886858149"
"47377","1321.417670214","2606:4700:9c61:e82f:f3b:485:724a:badb","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  40866 [ACK] Seq=1761 Ack=4797 Win=57344 Len=0 TSval=3886858196 TSecr=3738642870"
"47378","1322.170885541","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","733","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"47379","1322.232145128","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","94","Protected Payload (KP0)"
"47380","1322.241362853","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"47381","1322.406387660","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","663","Protected Payload (KP0)"
"47382","1322.406659813","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","135","Protected Payload (KP0)"
"47383","1322.406661550","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1287","Protected Payload (KP0)"
"47384","1322.406661598","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"47385","1322.406661646","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"47386","1322.406661691","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"47387","1322.407004741","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","96","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"47388","1322.407199530","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","103","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"47389","1322.407266225","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","97","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"47390","1322.407325613","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","97","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"47391","1322.407362477","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","97","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"47392","1322.407395633","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d3a44d1c97f02a8e"
"47393","1322.454159574","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"47394","1322.468798482","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:81b::2002","QUIC","123","Protected Payload (KP0), DCID=c8befcc35bb8e015"
