"No.","Time","Source","Destination","Protocol","Length","Info"
"63001","2320.405383355","64:ff9b::d43:905","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","[TCP Keep-Alive ACK] 443  >  44046 [ACK] Seq=6406 Ack=1523 Win=4194304 Len=0 TSval=241044011 TSecr=814005810"
"63002","2320.405413455","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:e52::","TCP","86","44222  >  443 [ACK] Seq=2360 Ack=5418 Win=64256 Len=0 TSval=286546586 TSecr=485662143"
"63003","2321.568913432","192.168.239.25","192.168.239.67","DNS","83","Standard query 0xf18e A spclient.wg.spotify.com"
"63004","2321.568969904","192.168.239.25","192.168.239.67","DNS","83","Standard query 0xf8ee AAAA spclient.wg.spotify.com"
"63005","2321.569003690","192.168.239.25","192.168.239.67","DNS","84","Standard query 0xcba3 A pubads.g.doubleclick.net"
"63006","2321.569036088","192.168.239.25","192.168.239.67","DNS","84","Standard query 0x0520 AAAA pubads.g.doubleclick.net"
"63007","2321.569603974","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","1292","Initial, DCID=3b104af7217acbb9, PKN: 1, PADDING, CRYPTO, PING, CRYPTO, PING, CRYPTO, PING, PADDING, CRYPTO, PADDING, PING, PING, PADDING, CRYPTO, PING, PING, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING, PADDING"
"63008","2321.569733190","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","531","Application Data"
"63009","2321.571694975","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","125","Application Data"
"63010","2321.630999691","192.168.239.25","192.168.239.255","UDP","86","57621  >  57621 Len=44"
"63011","2321.739558197","192.168.239.67","192.168.239.25","DNS","132","Standard query response 0xf18e A spclient.wg.spotify.com CNAME edge-web.dual-gslb.spotify.com A 35.186.224.25"
"63012","2321.739620382","192.168.239.67","192.168.239.25","DNS","144","Standard query response 0xf8ee AAAA spclient.wg.spotify.com CNAME edge-web.dual-gslb.spotify.com AAAA 2600:1901:1:c36::"
"63013","2321.739620634","192.168.239.67","192.168.239.25","DNS","135","Standard query response 0x0520 AAAA pubads.g.doubleclick.net CNAME pubads46.g.doubleclick.net AAAA 2404:6800:4007:82d::2002"
"63014","2321.739642038","192.168.239.67","192.168.239.25","DNS","123","Standard query response 0xcba3 A pubads.g.doubleclick.net CNAME pubads46.g.doubleclick.net A 142.250.195.194"
"63015","2321.739947720","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  38522 [ACK] Seq=5222 Ack=4028 Win=79616 Len=0 TSval=2845692306 TSecr=1571000017"
"63016","2321.739947886","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  38522 [ACK] Seq=5222 Ack=4067 Win=79616 Len=0 TSval=2845692306 TSecr=1571000019"
"63017","2321.739947937","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"63018","2321.740580973","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Initial, SCID=fb104af7217acbb9, PKN: 1, ACK, PADDING"
"63019","2321.740581269","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"63020","2321.740999248","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","1292","Initial, DCID=ea9a7ece415257ef, PKN: 1, PADDING, PING, PADDING, CRYPTO, CRYPTO, PING, PING, CRYPTO, PING, PING, PADDING, PING, PING, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, PING"
"63021","2321.741740903","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","227","Protected Payload (KP0), DCID=fb104af7217acbb9"
"63022","2321.742395284","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","1292","Initial, DCID=3a9c5423f704a04a, PKN: 1, PING, PADDING, PING, PADDING, CRYPTO, CRYPTO, PADDING, PING, PADDING, PING, CRYPTO, PING, PING, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PING, PING"
"63023","2321.742618019","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","142","0-RTT, DCID=3a9c5423f704a04a"
"63024","2321.742932765","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","709","0-RTT, DCID=3a9c5423f704a04a"
"63025","2321.743009389","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","161","Application Data"
"63026","2321.743049049","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","756","Application Data, Application Data"
"63027","2321.786515219","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","38522  >  443 [ACK] Seq=4067 Ack=5261 Win=64256 Len=0 TSval=1571000234 TSecr=2845692306"
"63028","2321.789111693","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","326","Application Data"
"63029","2321.789155569","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","38522  >  443 [ACK] Seq=4067 Ack=5501 Win=64128 Len=0 TSval=1571000236 TSecr=2845692388"
"63030","2321.791193525","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","125","Application Data"
"63031","2321.859172588","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","580","Protected Payload (KP0)"
"63032","2321.859172914","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","184","Protected Payload (KP0)"
"63033","2321.859546388","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","93","Protected Payload (KP0), DCID=fb104af7217acbb9"
"63034","2321.871779174","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Initial, SCID=ea9a7ece415257ef, PKN: 1, ACK, PADDING"
"63035","2321.879364588","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"63036","2321.881307190","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","1292","Handshake, DCID=ea9a7ece415257ef"
"63037","2321.883005440","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","145","Handshake, DCID=ea9a7ece415257ef"
"63038","2321.883306306","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","133","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"63039","2321.883766967","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"63040","2321.905250072","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","94","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"63041","2321.916466924","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Initial, SCID=fa9c5423f704a04a, PKN: 1, ACK, PADDING"
"63042","2321.924466191","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"63043","2321.925059245","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","851","Protected Payload (KP0)"
"63044","2321.925094640","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","257","Protected Payload (KP0)"
"63045","2321.925094720","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"63046","2321.925234231","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","141","Handshake, DCID=fa9c5423f704a04a"
"63047","2321.925343922","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","93","Protected Payload (KP0), DCID=fa9c5423f704a04a"
"63048","2321.928157555","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50468 [ACK] Seq=91108 Ack=74743 Win=240384 Len=0 TSval=3262640668 TSecr=1571000190"
"63049","2321.950778206","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=fa9c5423f704a04a"
"63050","2321.954272700","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50468 [ACK] Seq=91108 Ack=75413 Win=243200 Len=0 TSval=3262640694 TSecr=1571000190"
"63051","2321.954273072","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"63052","2321.960903986","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","147","Protected Payload (KP0)"
"63053","2321.963550463","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  38522 [ACK] Seq=5501 Ack=4106 Win=79616 Len=0 TSval=2845692561 TSecr=1571000239"
"63054","2321.963597218","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","84","Protected Payload (KP0)"
"63055","2321.963862228","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","93","Protected Payload (KP0), DCID=fa9c5423f704a04a"
"63056","2321.994505162","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","50468  >  443 [ACK] Seq=75413 Ack=91147 Win=120320 Len=0 TSval=1571000442 TSecr=3262640694"
"63057","2322.036403489","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","580","Protected Payload (KP0)"
"63058","2322.036593348","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","184","Protected Payload (KP0)"
"63059","2322.036828763","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","93","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"63060","2322.060346584","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","1288","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"63061","2322.060403423","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","1292","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"63062","2322.060416394","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","361","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"63063","2322.068400551","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","183","Protected Payload (KP0)"
"63064","2322.069367980","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","493","Protected Payload (KP0)"
"63065","2322.069539936","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","157","Application Data"
"63066","2322.069563905","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","50468  >  443 [ACK] Seq=75413 Ack=91218 Win=120320 Len=0 TSval=1571000517 TSecr=3262640808"
"63067","2322.069822049","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","97","Protected Payload (KP0), DCID=fa9c5423f704a04a"
"63068","2322.071084332","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"63069","2322.072144295","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1294","Application Data"
"63070","2322.072165288","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","50468  >  443 [ACK] Seq=75413 Ack=92426 Win=122752 Len=0 TSval=1571000520 TSecr=3262640810"
"63071","2322.073384050","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","121","Application Data"
"63072","2322.074680974","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1294","Application Data"
"63073","2322.075342177","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1294","Application Data"
"63074","2322.075358035","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","50468  >  443 [ACK] Seq=75448 Ack=94842 Win=127616 Len=0 TSval=1571000523 TSecr=3262640811"
"63075","2322.076098351","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1294","Application Data"
"63076","2322.080042969","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","950","Application Data, Application Data"
"63077","2322.080078730","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","50468  >  443 [ACK] Seq=75448 Ack=96914 Win=132352 Len=0 TSval=1571000527 TSecr=3262640814"
"63078","2322.080845495","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","125","Application Data"
"63079","2322.114640712","192.168.239.25","192.168.239.67","DNS","80","Standard query 0x55ab A adservice.google.com"
"63080","2322.114697303","192.168.239.25","192.168.239.67","DNS","80","Standard query 0x9581 AAAA adservice.google.com"
"63081","2322.125690925","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","Initial, DCID=a64b9134c19a600c, PKN: 1, PADDING, CRYPTO, CRYPTO, PING, CRYPTO, PADDING, PING, CRYPTO, PADDING, CRYPTO, PING, CRYPTO, PADDING"
"63082","2322.126956295","192.168.239.25","192.168.239.67","DNS","124","Standard query 0xafc6 A d4937554ba05c1c6a38bf2ecf79db2d1.safeframe.googlesyndication.com"
"63083","2322.127011381","192.168.239.25","192.168.239.67","DNS","124","Standard query 0xfca8 AAAA d4937554ba05c1c6a38bf2ecf79db2d1.safeframe.googlesyndication.com"
"63084","2322.127343659","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","142","0-RTT, DCID=a64b9134c19a600c"
"63085","2322.127504168","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1288","0-RTT, DCID=a64b9134c19a600c"
"63086","2322.127511586","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","0-RTT, DCID=a64b9134c19a600c"
"63087","2322.127516648","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","0-RTT, DCID=a64b9134c19a600c"
"63088","2322.127521677","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","0-RTT, DCID=a64b9134c19a600c"
"63089","2322.127526493","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","0-RTT, DCID=a64b9134c19a600c"
"63090","2322.127542656","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","694","0-RTT, DCID=a64b9134c19a600c"
"63091","2322.127546945","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","119","0-RTT, DCID=a64b9134c19a600c"
"63092","2322.161301305","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","89","Protected Payload (KP0)"
"63093","2322.180097030","192.168.239.67","192.168.239.25","DNS","96","Standard query response 0x55ab A adservice.google.com A 142.250.196.66"
"63094","2322.180788611","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"63095","2322.181327614","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","85","Protected Payload (KP0)"
"63096","2322.184007828","192.168.239.67","192.168.239.25","DNS","108","Standard query response 0x9581 AAAA adservice.google.com AAAA 2404:6800:4007:817::2002"
"63097","2322.185448577","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","1292","Initial, DCID=83ac6b2afe48e011, PKN: 1, PING, PADDING, CRYPTO, PING, PING, PADDING, CRYPTO, PADDING, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, PING, PING, PING, PING, CRYPTO"
"63098","2322.186797513","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","94","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"63099","2322.188798286","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50468 [ACK] Seq=96914 Ack=75487 Win=243200 Len=0 TSval=3262640928 TSecr=1571000520"
"63100","2322.189044569","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","142","0-RTT, DCID=83ac6b2afe48e011"
"63101","2322.189302675","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","417","0-RTT, DCID=83ac6b2afe48e011"
"63102","2322.261148477","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Initial, SCID=e64b9134c19a600c, PKN: 1, ACK, PADDING"
"63103","2322.268899326","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"63104","2322.268899720","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","858","Protected Payload (KP0)"
"63105","2322.268899772","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","262","Protected Payload (KP0)"
"63106","2322.268899820","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"63107","2322.269651309","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","140","Handshake, DCID=e64b9134c19a600c"
"63108","2322.269764395","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","93","Protected Payload (KP0), DCID=e64b9134c19a600c"
"63109","2322.295080436","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","94","Protected Payload (KP0), DCID=e64b9134c19a600c"
"63110","2322.314135095","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"63111","2322.345157143","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"63112","2322.368892096","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","247","Protected Payload (KP0)"
"63113","2322.369324593","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","97","Protected Payload (KP0), DCID=ea9a7ece415257ef"
"63114","2322.395172662","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"63115","2322.439244891","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"63116","2322.469521840","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","85","Protected Payload (KP0)"
"63117","2322.488590261","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","89","Protected Payload (KP0)"
"63118","2322.497335397","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","1292","Initial, DCID=83ac6b2afe48e011, PKN: 5, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, PADDING, PING, PING, CRYPTO, PING, PING, CRYPTO, PADDING, PING, CRYPTO, PING, PADDING, PING"
"63119","2322.514679868","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","94","Protected Payload (KP0), DCID=e64b9134c19a600c"
"63120","2322.519565936","192.168.239.67","192.168.239.25","DNS","195","Standard query response 0xfca8 AAAA d4937554ba05c1c6a38bf2ecf79db2d1.safeframe.googlesyndication.com CNAME pagead-googlehosted.l.google.com AAAA 2404:6800:4002:823::2001"
"63121","2322.543993837","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","183","Protected Payload (KP0)"
"63122","2322.544465398","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Initial, SCID=c3ac6b2afe48e011, PKN: 1, ACK, PADDING"
"63123","2322.549045363","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"63124","2322.549045657","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","857","Protected Payload (KP0)"
"63125","2322.549570699","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","243","Protected Payload (KP0)"
"63126","2322.549570901","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"63127","2322.549792054","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","140","Handshake, DCID=c3ac6b2afe48e011"
"63128","2322.549904459","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","93","Protected Payload (KP0), DCID=c3ac6b2afe48e011"
"63129","2322.570302517","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","94","Protected Payload (KP0), DCID=e64b9134c19a600c"
"63130","2322.575569831","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","94","Protected Payload (KP0), DCID=c3ac6b2afe48e011"
"63131","2322.583854389","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"63132","2322.584759823","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","84","Protected Payload (KP0)"
"63133","2322.601143831","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"63134","2322.601506161","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","175","Protected Payload (KP0), DCID=c3ac6b2afe48e011"
"63135","2322.606046534","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","182","Protected Payload (KP0)"
"63136","2322.606235350","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","95","Protected Payload (KP0), DCID=c3ac6b2afe48e011"
"63137","2322.619123343","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","471","Protected Payload (KP0)"
"63138","2322.619564627","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","99","Protected Payload (KP0), DCID=c3ac6b2afe48e011"
"63139","2322.619976755","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","164","Protected Payload (KP0)"
"63140","2322.620085971","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:817::2002","QUIC","95","Protected Payload (KP0), DCID=c3ac6b2afe48e011"
"63141","2322.656309319","2404:6800:4007:817::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","89","Protected Payload (KP0)"
"63142","2322.675537664","192.168.239.67","192.168.239.25","DNS","183","Standard query response 0xafc6 A d4937554ba05c1c6a38bf2ecf79db2d1.safeframe.googlesyndication.com CNAME pagead-googlehosted.l.google.com A 142.250.194.161"
"63143","2322.676729177","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:823::2001","TLSv1.3","212","Application Data"
"63144","2322.677757938","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:823::2001","TLSv1.3","125","Application Data"
"63145","2322.739956683","2404:6800:4002:823::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  54044 [ACK] Seq=23775 Ack=2558 Win=67840 Len=0 TSval=1006228676 TSecr=500383450"
"63146","2322.740180927","2404:6800:4002:823::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"63147","2322.750812489","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","848","Protected Payload (KP0)"
"63148","2322.751278279","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","97","Protected Payload (KP0), DCID=e64b9134c19a600c"
"63149","2322.751421398","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","158","Protected Payload (KP0)"
"63150","2322.777916991","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","94","Protected Payload (KP0), DCID=e64b9134c19a600c"
"63151","2322.782538551","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:823::2001","TCP","86","54044  >  443 [ACK] Seq=2558 Ack=23814 Win=64256 Len=0 TSval=500383556 TSecr=1006228677"
"63152","2322.811343662","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"63153","2322.819208145","2404:6800:4002:823::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","182","Application Data"
"63154","2322.819208542","2404:6800:4002:823::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1294","Application Data"
"63155","2322.819253116","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:823::2001","TCP","86","54044  >  443 [ACK] Seq=2558 Ack=23910 Win=64256 Len=0 TSval=500383593 TSecr=1006228755"
"63156","2322.819278025","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:823::2001","TCP","86","54044  >  443 [ACK] Seq=2558 Ack=25118 Win=63104 Len=0 TSval=500383593 TSecr=1006228755"
