"No.","Time","Source","Destination","Protocol","Length","Info"
"56971","1926.988729631","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","161","Application Data"
"56972","1926.988760128","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","717","Application Data"
"56973","1926.995535780","2600:1901:1:e52::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  44222 [ACK] Seq=4858 Ack=1801 Win=68608 Len=0 TSval=485268749 TSecr=286153137"
"56974","1927.025403449","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50468 [ACK] Seq=55660 Ack=51812 Win=183808 Len=0 TSval=3262245768 TSecr=1570605436"
"56975","1927.056244818","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50468 [ACK] Seq=55660 Ack=52443 Win=186368 Len=0 TSval=3262245798 TSecr=1570605436"
"56976","1927.075258869","2600:1901:1:e52::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","126","Application Data"
"56977","1927.075274924","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:e52::","TCP","86","44222  >  443 [ACK] Seq=1801 Ack=4898 Win=64256 Len=0 TSval=286153256 TSecr=485268829"
"56978","1927.167804016","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","157","Application Data"
"56979","1927.170180403","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1294","Application Data"
"56980","1927.170253105","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","50468  >  443 [ACK] Seq=52443 Ack=56939 Win=64256 Len=0 TSval=1570605618 TSecr=3262245911"
"56981","1927.170341123","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","121","Application Data"
"56982","1927.171179835","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1294","Application Data"
"56983","1927.175480853","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1294","Application Data"
"56984","1927.175635199","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","50468  >  443 [ACK] Seq=52478 Ack=59355 Win=64256 Len=0 TSval=1570605623 TSecr=3262245913"
"56985","1927.175701506","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1294","Application Data"
"56986","1927.178104305","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","838","Application Data, Application Data"
"56987","1927.178223186","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","50468  >  443 [ACK] Seq=52478 Ack=61315 Win=64256 Len=0 TSval=1570605626 TSecr=3262245916"
"56988","1927.179461877","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","125","Application Data"
"56989","1927.216227839","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50468 [ACK] Seq=61315 Ack=52478 Win=186368 Len=0 TSval=3262245958 TSecr=1570605618"
"56990","1927.225117159","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50468 [ACK] Seq=61315 Ack=52517 Win=186368 Len=0 TSval=3262245968 TSecr=1570605627"
"56991","1927.232969149","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:818::2002","QUIC","123","Protected Payload (KP0), DCID=e2404a887d97364a"
"56992","1927.241897067","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","Protected Payload (KP0), DCID=cb084933a83dcb05"
"56993","1927.241948198","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","Protected Payload (KP0), DCID=cb084933a83dcb05"
"56994","1927.241955766","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","Protected Payload (KP0), DCID=cb084933a83dcb05"
"56995","1927.241961950","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","Protected Payload (KP0), DCID=cb084933a83dcb05"
"56996","1927.241967759","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","1292","Protected Payload (KP0), DCID=cb084933a83dcb05"
"56997","1927.241973897","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","458","Protected Payload (KP0), DCID=cb084933a83dcb05"
"56998","1927.241998297","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","110","Protected Payload (KP0), DCID=cb084933a83dcb05"
"56999","1927.243979201","192.168.239.25","192.168.239.67","DNS","124","Standard query 0xe020 A 1c4725dd17ad13cf4645e155fb57708c.safeframe.googlesyndication.com"
"57000","1927.244033144","192.168.239.25","192.168.239.67","DNS","124","Standard query 0x7595 AAAA 1c4725dd17ad13cf4645e155fb57708c.safeframe.googlesyndication.com"
"57001","1927.263145414","2404:6800:4007:818::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","89","Protected Payload (KP0)"
"57002","1927.288640669","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:818::2002","QUIC","94","Protected Payload (KP0), DCID=e2404a887d97364a"
"57003","1927.302647326","2404:6800:4007:818::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","233","Protected Payload (KP0)"
"57004","1927.302912845","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:818::2002","QUIC","97","Protected Payload (KP0), DCID=e2404a887d97364a"
"57005","1927.304568818","2404:6800:4007:818::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","227","Protected Payload (KP0)"
"57006","1927.330357258","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:818::2002","QUIC","94","Protected Payload (KP0), DCID=e2404a887d97364a"
"57007","1927.345411789","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"57008","1927.430237834","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"57009","1927.462619272","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"57010","1927.520461386","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"57011","1927.528218924","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"57012","1927.535200327","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","91","Protected Payload (KP0)"
"57013","1927.561393145","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","95","Protected Payload (KP0), DCID=cb084933a83dcb05"
"57014","1927.595681200","192.168.239.67","192.168.239.25","DNS","195","Standard query response 0x7595 AAAA 1c4725dd17ad13cf4645e155fb57708c.safeframe.googlesyndication.com CNAME pagead-googlehosted.l.google.com AAAA 2404:6800:4007:825::2001"
"57015","1927.611989025","192.168.239.67","192.168.239.25","DNS","183","Standard query response 0xe020 A 1c4725dd17ad13cf4645e155fb57708c.safeframe.googlesyndication.com CNAME pagead-googlehosted.l.google.com A 142.250.196.1"
"57016","1927.612896555","2404:6800:4007:818::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"57017","1927.613254818","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","TLSv1.3","212","Application Data"
"57018","1927.614040416","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","TLSv1.3","125","Application Data"
"57019","1927.647726056","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50512 [ACK] Seq=9110 Ack=1324 Win=67840 Len=0 TSval=3132716818 TSecr=1161429340"
"57020","1927.647726432","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50512 [ACK] Seq=9110 Ack=1363 Win=67840 Len=0 TSval=3132716818 TSecr=1161429340"
"57021","1927.648270208","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"57022","1927.682072730","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","182","Application Data"
"57023","1927.682104055","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","TCP","86","50512  >  443 [ACK] Seq=1363 Ack=9245 Win=64128 Len=0 TSval=1161429408 TSecr=3132716819"
"57024","1927.712762968","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1294","Application Data"
"57025","1927.712763240","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1294","Application Data"
"57026","1927.712801001","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","398","Application Data"
"57027","1927.712953926","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","TCP","86","50512  >  443 [ACK] Seq=1363 Ack=11973 Win=64256 Len=0 TSval=1161429439 TSecr=3132716853"
"57028","1927.714509777","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","TLSv1.3","121","Application Data"
"57029","1927.757945180","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","156","Application Data, Application Data"
"57030","1927.757945453","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50512 [ACK] Seq=12043 Ack=1398 Win=67840 Len=0 TSval=3132716918 TSecr=1161429441"
"57031","1927.758735292","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:825::2001","TLSv1.3","125","Application Data"
"57032","1927.761862205","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","127","Protected Payload (KP0), DCID=cca91b2f6b234937"
"57033","1927.782291470","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","446","Protected Payload (KP0)"
"57034","1927.782643442","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","98","Protected Payload (KP0), DCID=cb084933a83dcb05"
"57035","1927.783203671","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","137","Protected Payload (KP0)"
"57036","1927.787150213","2404:6800:4007:825::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50512 [ACK] Seq=12043 Ack=1437 Win=67840 Len=0 TSval=3132716958 TSecr=1161429485"
"57037","1927.795616281","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","90","Protected Payload (KP0)"
"57038","1927.809275179","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:811::2002","QUIC","95","Protected Payload (KP0), DCID=cb084933a83dcb05"
"57039","1927.821504803","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=cca91b2f6b234937"
"57040","1927.840205293","2404:6800:4007:811::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"57041","1927.845791133","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1288","Protected Payload (KP0)"
"57042","1927.845791267","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"57043","1927.846070599","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"57044","1927.846070648","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"57045","1927.846070665","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"57046","1927.846070683","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"57047","1927.846070702","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"57048","1927.846070719","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"57049","1927.846070737","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"57050","1927.846070754","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","172","Protected Payload (KP0)"
"57051","1927.846081820","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","154","Protected Payload (KP0)"
"57052","1927.846082339","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","97","Protected Payload (KP0), DCID=cca91b2f6b234937"
"57053","1927.846148247","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","93","Protected Payload (KP0), DCID=cca91b2f6b234937"
"57054","1927.846160987","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=cca91b2f6b234937"
"57055","1927.846174318","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=cca91b2f6b234937"
"57056","1927.846186379","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=cca91b2f6b234937"
"57057","1927.846199602","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=cca91b2f6b234937"
"57058","1927.875357624","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","187","Protected Payload (KP0), DCID=dc372c6d65ca4cd0"
"57059","1927.900273440","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"57060","1927.916680833","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","89","Protected Payload (KP0)"
"57061","1927.927365239","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:80a::2001","QUIC","148","Protected Payload (KP0), DCID=d01a82c71fd484c4"
"57062","1927.942667545","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=dc372c6d65ca4cd0"
"57063","1927.950182779","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","128","Protected Payload (KP0)"
"57064","1927.950182925","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","83","Protected Payload (KP0)"
"57065","1927.950433970","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","97","Protected Payload (KP0), DCID=dc372c6d65ca4cd0"
"57066","1927.976135658","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=dc372c6d65ca4cd0"
"57067","1927.985530886","2404:6800:4002:80a::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","131","Protected Payload (KP0)"
"57068","1927.985531143","2404:6800:4002:80a::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","83","Protected Payload (KP0)"
"57069","1927.986784938","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:80a::2001","QUIC","98","Protected Payload (KP0), DCID=d01a82c71fd484c4"
"57070","1928.000539637","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"57071","1928.012946264","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4002:80a::2001","QUIC","94","Protected Payload (KP0), DCID=d01a82c71fd484c4"
"57072","1928.070446060","2404:6800:4002:80a::2001","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"57073","1928.105312895","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.2","110","Application Data"
"57074","1928.105559661","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.2","114","Application Data"
"57075","1928.130246794","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  41388 [ACK] Seq=1561 Ack=1821 Win=648 Len=0 TSval=1100265108 TSecr=2531081066"
"57076","1928.416858316","64:ff9b::d43:905","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  33922 [FIN, ACK] Seq=6020 Ack=676 Win=4193792 Len=0 TSval=250591581 TSecr=813574794"
"57077","1928.458402147","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::d43:905","TCP","86","33922  >  443 [ACK] Seq=676 Ack=6021 Win=64256 Len=0 TSval=813705558 TSecr=250591581"
"57078","1928.555258507","64:ff9b::d43:905","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  33920 [FIN, ACK] Seq=6405 Ack=1523 Win=4194304 Len=0 TSval=246746272 TSecr=813574751"
"57079","1928.602497121","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::d43:905","TCP","86","33920  >  443 [ACK] Seq=1523 Ack=6406 Win=64256 Len=0 TSval=813705702 TSecr=246746272"
"57080","1929.073632537","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","1099","Protected Payload (KP0), DCID=dc372c6d65ca4cd0"
"57081","1929.110529406","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:9000:2354:1200:15:85fe:56c0:93a1","TCP","86","[TCP Keep-Alive] 44510  >  443 [ACK] Seq=1050 Ack=10951 Win=64256 Len=0 TSval=609610478 TSecr=274309603"
"57082","1929.130695505","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","89","Protected Payload (KP0)"
"57083","1929.132075292","2600:9000:2354:1200:15:85fe:56c0:93a1","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","[TCP Keep-Alive ACK] 443  >  44510 [ACK] Seq=10951 Ack=1051 Win=68096 Len=0 TSval=274354868 TSecr=609565090"
"57084","1929.156693369","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","94","Protected Payload (KP0), DCID=dc372c6d65ca4cd0"
"57085","1929.166303340","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","128","Protected Payload (KP0)"
"57086","1929.166685451","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","97","Protected Payload (KP0), DCID=dc372c6d65ca4cd0"
"57087","1929.167104140","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","83","Protected Payload (KP0)"
"57088","1929.168625150","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:82d::2002","QUIC","103","Protected Payload (KP0), DCID=dc372c6d65ca4cd0"
"57089","1929.205062572","2404:6800:4007:82d::2002","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","85","Protected Payload (KP0)"
"57090","1931.154539371","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2001:4860:4802:32::3","TCP","86","[TCP Keep-Alive] 35520  >  443 [ACK] Seq=1625 Ack=5969 Win=64256 Len=0 TSval=1577491441 TSecr=3226598042"
"57091","1931.222688761","2001:4860:4802:32::3","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","[TCP Keep-Alive ACK] 443  >  35520 [ACK] Seq=5969 Ack=1626 Win=69120 Len=0 TSval=3226643617 TSecr=1577445798"
"57092","1931.417392148","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:80a::200a","QUIC","91","Protected Payload (KP0), DCID=dc8a55243179b213"
"57093","1931.461774371","2404:6800:4007:80a::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"57094","1932.058689815","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","168","Application Data"
"57095","1932.058724051","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","2662","50468  >  443 [PSH, ACK] Seq=52599 Ack=61315 Win=64256 Len=2576 TSval=1570610506 TSecr=3262245968 [TCP segment of a reassembled PDU]"
"57096","1932.061605289","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","1899","Application Data"
"57097","1932.100595431","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50468 [ACK] Seq=61315 Ack=52599 Win=186368 Len=0 TSval=3262250843 TSecr=1570610506"
"57098","1932.141202657","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50468 [ACK] Seq=61315 Ack=53887 Win=188928 Len=0 TSval=3262250884 TSecr=1570610506"
"57099","1932.165982364","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50468 [ACK] Seq=61315 Ack=55175 Win=191488 Len=0 TSval=3262250909 TSecr=1570610506"
"57100","1932.185944645","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50468 [ACK] Seq=61315 Ack=56463 Win=194048 Len=0 TSval=3262250929 TSecr=1570610509"
"57101","1932.196097770","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50468 [ACK] Seq=61315 Ack=56988 Win=196608 Len=0 TSval=3262250938 TSecr=1570610509"
"57102","1932.717846707","8a:60:e9:59:2c:d5","IntelCor_9e:1a:47","ARP","42","Who has 192.168.239.25? Tell 192.168.239.67"
"57103","1932.717867905","IntelCor_9e:1a:47","8a:60:e9:59:2c:d5","ARP","42","192.168.239.25 is at 50:2f:9b:9e:1a:47"
"57104","1932.796879268","104.199.240.237","192.168.239.25","TCP","77","4070  >  32926 [PSH, ACK] Seq=9189 Ack=9669 Win=65536 Len=11 TSval=878451035 TSecr=2084225451"
"57105","1932.796910393","192.168.239.25","104.199.240.237","TCP","66","32926  >  4070 [ACK] Seq=9669 Ack=9200 Win=64128 Len=0 TSval=2084235566 TSecr=878451035"
"57106","1932.836353522","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","169","Application Data"
"57107","1932.838275192","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","125","Application Data"
"57108","1932.871300237","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  50468 [ACK] Seq=61398 Ack=57027 Win=196608 Len=0 TSval=3262251614 TSecr=1570611286"
"57109","1933.031902091","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","166","Application Data"
"57110","1933.031974319","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","2662","Application Data"
"57111","1933.034466594","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TLSv1.3","601","Application Data"
"57112","1933.062137832","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  47674 [ACK] Seq=7674 Ack=17700 Win=111616 Len=0 TSval=4133903514 TSecr=1570611479"
"57113","1933.082334569","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  47674 [ACK] Seq=7674 Ack=18988 Win=114176 Len=0 TSval=4133903534 TSecr=1570611479"
"57114","1933.082334804","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"57115","1933.082358078","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","47674  >  443 [ACK] Seq=20791 Ack=7713 Win=64256 Len=0 TSval=1570611530 TSecr=4133903534"
"57116","1933.107106679","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  47674 [ACK] Seq=7713 Ack=20276 Win=116736 Len=0 TSval=4133903559 TSecr=1570611479"
"57117","1933.112917954","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  47674 [ACK] Seq=7713 Ack=20791 Win=119296 Len=0 TSval=4133903565 TSecr=1570611482"
"57118","1933.434569555","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","154","Application Data"
"57119","1933.434569807","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","274","Application Data"
"57120","1933.434602405","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","47674  >  443 [ACK] Seq=20791 Ack=7781 Win=64256 Len=0 TSval=1570611882 TSecr=4133903779"
"57121","1933.434635398","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","TCP","86","47674  >  443 [ACK] Seq=20791 Ack=7969 Win=64128 Len=0 TSval=1570611882 TSecr=4133903779"
"57122","1933.434667929","fe80::8860:e9ff:fe59:2cd5","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","ICMPv6","86","Neighbor Solicitation for 2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236 from 8a:60:e9:59:2c:d5"
"57123","1933.434695101","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","fe80::8860:e9ff:fe59:2cd5","ICMPv6","78","Neighbor Advertisement 2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236 (sol)"
