"No.","Time","Source","Destination","Protocol","Length","Info"
"115969","6778.981711856","2404:6800:4007:812::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","UDP","148","443  >  40634 Len=86"
"115970","6778.992458425","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:812::200a","UDP","95","40634  >  443 Len=33"
"115971","6779.051122153","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","188","Application Data"
"115972","6779.051539046","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TLSv1.3","125","Application Data"
"115973","6779.051881466","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:e962","TLSv1.3","121","Application Data"
"115974","6779.086348704","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  48744 [ACK] Seq=20808 Ack=48658 Win=195584 Len=0 TSval=2495273658 TSecr=2713330390"
"115975","6779.086348848","64:ff9b::23f4:e962","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  48744 [ACK] Seq=20808 Ack=48693 Win=195584 Len=0 TSval=2495273658 TSecr=2713330390"
"115976","6779.096493584","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1518","Application Data, Application Data"
"115977","6779.096648762","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","86","51440  >  443 [ACK] Seq=1591 Ack=1651 Win=64256 Len=0 TSval=2535932057 TSecr=2113238537"
"115978","6779.098519155","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","1195","Application Data"
"115979","6779.139459209","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  51440 [ACK] Seq=1651 Ack=2700 Win=70912 Len=0 TSval=2113238579 TSecr=2535932059"
"115980","6779.217466595","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1043","Protected Payload (KP0)"
"115981","6779.217733839","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","QUIC","97","Protected Payload (KP0), DCID=cbe76db91776fc6a"
"115982","6779.315999941","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","886","Protected Payload (KP0)"
"115983","6779.316198219","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","QUIC","95","Protected Payload (KP0), DCID=cbe76db91776fc6a"
"115984","6779.459208190","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","QUIC","1292","Initial, DCID=d96920cc82c9fdc9, PKN: 1, CRYPTO, PADDING, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, PING, CRYPTO, PING, PING, PADDING, PING, PADDING, PING"
"115985","6779.459322368","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","434","Application Data"
"115986","6779.460929529","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","125","Application Data"
"115987","6779.460974958","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"115988","6779.500836827","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  36978 [ACK] Seq=2141 Ack=3676 Win=74752 Len=0 TSval=2740739853 TSecr=2535932420"
"115989","6779.501552119","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Handshake, SCID=d96920cc82c9fdc9"
"115990","6779.502779033","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Handshake, SCID=d96920cc82c9fdc9"
"115991","6779.502984487","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","QUIC","1292","Handshake, DCID=d96920cc82c9fdc9"
"115992","6779.504135334","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Handshake, SCID=d96920cc82c9fdc9"
"115993","6779.504652794","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  36978 [ACK] Seq=2141 Ack=3715 Win=74752 Len=0 TSval=2740739857 TSecr=2535932421"
"115994","6779.504652995","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"115995","6779.513194565","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","QUIC","102","Handshake, DCID=d96920cc82c9fdc9"
"115996","6779.549021986","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","582","Protected Payload (KP0)"
"115997","6779.549572554","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","QUIC","225","Protected Payload (KP0), DCID=d96920cc82c9fdc9"
"115998","6779.550412219","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","86","36978  >  443 [ACK] Seq=3715 Ack=2180 Win=64256 Len=0 TSval=2535932511 TSecr=2740739857"
"115999","6779.586617948","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","581","Protected Payload (KP0)"
"116000","6779.586618179","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","183","Protected Payload (KP0)"
"116001","6779.586990595","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","QUIC","93","Protected Payload (KP0), DCID=d96920cc82c9fdc9"
"116002","6779.611025183","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","86","Protected Payload (KP0)"
"116003","6779.989324535","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","[TCP Previous segment not captured] , Application Data"
"116004","6779.989353522","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","98","[TCP Dup ACK 115998#1] 36978  >  443 [ACK] Seq=3715 Ack=2180 Win=64256 Len=0 TSval=2535932950 TSecr=2740739857 SLE=2698 SRE=2737"
"116005","6779.989533739","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","190","[TCP Out-Of-Order] 443  >  36978 [PSH, ACK] Seq=2180 Ack=3715 Win=74752 Len=104 TSval=2740740188 TSecr=2535932511"
"116006","6779.989533833","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","409","[TCP Out-Of-Order] 443  >  36978 [PSH, ACK] Seq=2284 Ack=3715 Win=74752 Len=323 TSval=2740740188 TSecr=2535932511"
"116007","6779.989533852","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","177","[TCP Out-Of-Order] 443  >  36978 [PSH, ACK] Seq=2607 Ack=3715 Win=74752 Len=91 TSval=2740740188 TSecr=2535932511"
"116008","6779.989546794","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","98","36978  >  443 [ACK] Seq=3715 Ack=2284 Win=64256 Len=0 TSval=2535932950 TSecr=2740740188 SLE=2698 SRE=2737"
"116009","6779.989553312","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","98","36978  >  443 [ACK] Seq=3715 Ack=2607 Win=64000 Len=0 TSval=2535932950 TSecr=2740740188 SLE=2698 SRE=2737"
"116010","6779.989556954","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","86","36978  >  443 [ACK] Seq=3715 Ack=2737 Win=63872 Len=0 TSval=2535932950 TSecr=2740740188"
"116011","6779.993447299","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","121","Application Data"
"116012","6779.993471010","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","125","Application Data"
"116013","6780.023518197","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  36978 [ACK] Seq=2737 Ack=3789 Win=74752 Len=0 TSval=2740740377 TSecr=2535932954"
"116014","6781.730526887","2606:4700:9c61:e82f:fc6:483:724a:badb","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1477","Application Data"
"116015","6781.730527011","2606:4700:9c61:e82f:fc6:483:724a:badb","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1477","Application Data"
"116016","6781.730527029","2606:4700:9c61:e82f:fc6:483:724a:badb","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","2662","Application Data"
"116017","6781.730527047","2606:4700:9c61:e82f:fc6:483:724a:badb","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","1683","Application Data, Application Data"
"116018","6781.730550408","2606:4700:9c61:e82f:fc6:483:724a:badb","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","444","Application Data"
"116019","6781.730550437","2606:4700:9c61:e82f:fc6:483:724a:badb","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","117","Application Data"
"116020","6781.730573148","2606:4700:9c61:e82f:fc6:483:724a:badb","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","117","[TCP Retransmission] 443  >  37086 [PSH, ACK] Seq=8063 Ack=4674 Win=65536 Len=31 TSval=3859408517 TSecr=3621568853"
"116021","6781.730582132","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2606:4700:9c61:e82f:fc6:483:724a:badb","TCP","98","37086  >  443 [ACK] Seq=4674 Ack=8094 Win=56960 Len=0 TSval=3621603285 TSecr=3859408409 SLE=8063 SRE=8094"
"116022","6781.731828737","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2606:4700:9c61:e82f:fc6:483:724a:badb","TLSv1.3","121","Application Data"
"116023","6781.780923378","2606:4700:9c61:e82f:fc6:483:724a:badb","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  37086 [ACK] Seq=8094 Ack=4709 Win=57344 Len=0 TSval=3859408608 TSecr=3621603286"
"116024","6782.037460886","2404:6800:4007:812::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","UDP","224","443  >  40634 Len=162"
"116025","6782.037461123","2404:6800:4007:812::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","UDP","115","443  >  40634 Len=53"
"116026","6782.048360276","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:812::200a","UDP","95","40634  >  443 Len=33"
"116027","6782.061726046","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2409:40f4:100b:c1b6::42","DNS","99","Standard query 0x865e A api-iam.intercom.io"
"116028","6782.081865450","2409:40f4:100b:c1b6::42","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","DNS","227","Standard query response 0x865e A api-iam.intercom.io A 54.197.239.235 A 52.5.221.244 A 3.223.30.183 A 34.204.129.135 A 18.214.139.48 A 3.208.133.249 A 34.196.129.244 A 34.195.16.93"
"116029","6782.083848704","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2409:40f4:100b:c1b6::42","DNS","99","Standard query 0x0ef8 AAAA api-iam.intercom.io"
"116030","6782.084012597","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2409:40f4:100b:c1b6::42","DNS","99","Standard query 0x7825 HTTPS api-iam.intercom.io"
"116031","6782.101413276","2409:40f4:100b:c1b6::42","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","DNS","179","Standard query response 0x7825 HTTPS api-iam.intercom.io SOA ns-97.awsdns-12.com"
"116032","6782.111528733","2409:40f4:100b:c1b6::42","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","DNS","323","Standard query response 0x0ef8 AAAA api-iam.intercom.io AAAA 64:ff9b::22c3:105d AAAA 64:ff9b::36c5:efeb AAAA 64:ff9b::3405:ddf4 AAAA 64:ff9b::3df:1eb7 AAAA 64:ff9b::22cc:8187 AAAA 64:ff9b::12d6:8b30 AAAA 64:ff9b::3d0:85f9 AAAA 64:ff9b::22c4:81f4"
"116033","6782.112013540","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","94","35822  >  443 [SYN] Seq=0 Win=64320 Len=0 MSS=1340 SACK_PERM=1 TSval=2478824567 TSecr=0 WS=128"
"116034","6782.128800448","2606:4700:9c61:a18:c63b:485:72a1:ef17","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","140","Application Data"
"116035","6782.129483178","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2606:4700:9c61:a18:c63b:485:72a1:ef17","TLSv1.3","144","Application Data"
"116036","6782.165221209","2606:4700:9c61:a18:c63b:485:72a1:ef17","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  47822 [ACK] Seq=15852 Ack=18929 Win=57344 Len=0 TSval=2704087479 TSecr=2448245961"
"116037","6782.336748259","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","94","35838  >  443 [SYN] Seq=0 Win=64320 Len=0 MSS=1340 SACK_PERM=1 TSval=2478824792 TSecr=0 WS=128"
"116038","6782.347316361","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","94","443  >  35822 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1300 SACK_PERM=1 TSval=1519003463 TSecr=2478824567 WS=256"
"116039","6782.347341861","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","86","35822  >  443 [ACK] Seq=1 Ack=1 Win=64384 Len=0 TSval=2478824803 TSecr=1519003463"
"116040","6782.347545245","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TLSv1.3","603","Client Hello"
"116041","6782.549435440","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","170","Application Data"
"116042","6782.549435586","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","136","Application Data"
"116043","6782.549435602","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","125","Application Data"
"116044","6782.549455018","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","86","57022  >  443 [ACK] Seq=2749 Ack=14612 Win=64256 Len=0 TSval=2535935510 TSecr=831935022"
"116045","6782.549465440","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","86","57022  >  443 [ACK] Seq=2749 Ack=14662 Win=64256 Len=0 TSval=2535935510 TSecr=831935022"
"116046","6782.549467453","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TCP","86","57022  >  443 [ACK] Seq=2749 Ack=14701 Win=64256 Len=0 TSval=2535935510 TSecr=831935022"
"116047","6782.550655003","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","125","Application Data"
"116048","6782.551003082","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","121","Application Data"
"116049","6782.591332793","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  57022 [ACK] Seq=14701 Ack=2823 Win=72704 Len=0 TSval=831935079 TSecr=2535935511"
"116050","6782.592293929","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","94","443  >  35838 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1300 SACK_PERM=1 TSval=1519003711 TSecr=2478824792 WS=256"
"116051","6782.592317158","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","86","35838  >  443 [ACK] Seq=1 Ack=1 Win=64384 Len=0 TSval=2478825048 TSecr=1519003711"
"116052","6782.592522331","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TLSv1.3","603","Client Hello"
"116053","6782.593048562","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:812::200a","UDP","780","40634  >  443 Len=718"
"116054","6782.595877563","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  35822 [ACK] Seq=1 Ack=518 Win=28160 Len=0 TSval=1519003713 TSecr=2478824803"
"116055","6782.595877607","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","219","Server Hello"
"116056","6782.595877622","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","92","Change Cipher Spec"
"116057","6782.595877637","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","123","Application Data"
"116058","6782.595898176","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","86","35822  >  443 [ACK] Seq=518 Ack=134 Win=64256 Len=0 TSval=2478825051 TSecr=1519003713"
"116059","6782.595912865","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","86","35822  >  443 [ACK] Seq=518 Ack=140 Win=64256 Len=0 TSval=2478825051 TSecr=1519003713"
"116060","6782.595915880","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","86","35822  >  443 [ACK] Seq=518 Ack=177 Win=64256 Len=0 TSval=2478825051 TSecr=1519003713"
"116061","6782.596349414","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","144","Application Data"
"116062","6782.596353816","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","86","35822  >  443 [ACK] Seq=518 Ack=235 Win=64256 Len=0 TSval=2478825052 TSecr=1519003713"
"116063","6782.597626930","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TLSv1.3","150","Change Cipher Spec, Application Data"
"116064","6782.597736353","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TLSv1.3","184","Application Data"
"116065","6782.598009343","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TLSv1.3","1524","Application Data, Application Data"
"116066","6782.641129886","2404:6800:4007:812::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","UDP","94","443  >  40634 Len=32"
"116067","6782.656383868","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:812::200a","UDP","95","40634  >  443 Len=33"
"116068","6782.856656729","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  35838 [ACK] Seq=1 Ack=518 Win=28160 Len=0 TSval=1519003962 TSecr=2478825048"
"116069","6782.856656920","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","219","Server Hello"
"116070","6782.856656936","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","92","Change Cipher Spec"
"116071","6782.856656952","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","123","Application Data"
"116072","6782.856656968","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","144","Application Data"
"116073","6782.856682825","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","86","35838  >  443 [ACK] Seq=518 Ack=134 Win=64256 Len=0 TSval=2478825312 TSecr=1519003963"
"116074","6782.856693135","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","86","35838  >  443 [ACK] Seq=518 Ack=140 Win=64256 Len=0 TSval=2478825312 TSecr=1519003963"
"116075","6782.856695625","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","86","35838  >  443 [ACK] Seq=518 Ack=177 Win=64256 Len=0 TSval=2478825312 TSecr=1519003963"
"116076","6782.856697771","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","86","35838  >  443 [ACK] Seq=518 Ack=235 Win=64256 Len=0 TSval=2478825312 TSecr=1519003963"
"116077","6782.856714483","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","232","Application Data"
"116078","6782.856714589","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","157","Application Data"
"116079","6782.856714605","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  35822 [ACK] Seq=452 Ack=2118 Win=48640 Len=0 TSval=1519003974 TSecr=2478825053"
"116080","6782.856875069","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TLSv1.3","150","Change Cipher Spec, Application Data"
"116081","6782.856938000","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","86","35822  >  443 [ACK] Seq=2118 Ack=452 Win=64256 Len=0 TSval=2478825312 TSecr=1519003964"
"116082","6782.856973308","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TLSv1.3","117","Application Data"
"116083","6782.916162397","2404:6800:4007:812::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","UDP","171","443  >  40634 Len=109"
"116084","6782.916162482","2404:6800:4007:812::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","UDP","302","443  >  40634 Len=240"
"116085","6782.916364266","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:812::200a","UDP","101","40634  >  443 Len=39"
"116086","6782.928669020","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:812::200a","UDP","95","40634  >  443 Len=33"
"116087","6782.953086373","2404:6800:4007:812::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","UDP","88","443  >  40634 Len=26"
"116088","6782.961472464","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","781","Application Data"
"116089","6782.968414524","2404:6800:4007:812::200a","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","UDP","129","443  >  40634 Len=67"
"116090","6782.968414816","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","117","Application Data"
"116091","6782.968426227","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","86","35822  >  443 [ACK] Seq=2149 Ack=1178 Win=64256 Len=0 TSval=2478825424 TSecr=1519004078"
"116092","6782.977020294","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2404:6800:4007:812::200a","UDP","95","40634  >  443 Len=33"
"116093","6783.163638812","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  35822 [ACK] Seq=1178 Ack=2149 Win=48640 Len=0 TSval=1519004269 TSecr=2478825312"
"116094","6783.163678356","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  35838 [ACK] Seq=235 Ack=582 Win=28160 Len=0 TSval=1519004231 TSecr=2478825312"
"116095","6783.163678485","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","232","Application Data"
"116096","6783.163678531","64:ff9b::22c3:105d","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","148","Application Data"
"116097","6783.163845437","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::22c3:105d","TCP","86","35838  >  443 [ACK] Seq=582 Ack=443 Win=64256 Len=0 TSval=2478825619 TSecr=1519004231"
"116098","6784.188127465","2606:4700:9c61:a18:c63b:485:72a1:ef17","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","111","Application Data"
"116099","6784.188139804","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TLSv1.3","889","Application Data"
"116100","6784.189145296","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2606:4700:9c61:a18:c63b:485:72a1:ef17","TLSv1.3","115","Application Data"
"116101","6784.227118569","2606:4700:9c61:a18:c63b:485:72a1:ef17","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  47822 [ACK] Seq=15877 Ack=18958 Win=57344 Len=0 TSval=2704089549 TSecr=2448248021"
"116102","6784.228714498","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","166","Application Data"
"116103","6784.228774479","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","200","Application Data"
"116104","6784.264243161","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  51440 [ACK] Seq=2454 Ack=2780 Win=70912 Len=0 TSval=2113243704 TSecr=2535937189"
"116105","6784.276081468","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  51440 [ACK] Seq=2454 Ack=2894 Win=70912 Len=0 TSval=2113243715 TSecr=2535937189"
"116106","6784.331258397","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","320","Application Data"
"116107","6784.331356536","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","321","Application Data"
"116108","6784.336048480","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","2378","Application Data"
"116109","6784.336455895","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","2378","Application Data"
"116110","6784.336656338","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","64:ff9b::23f4:b486","TLSv1.3","4669","Application Data, Application Data"
"116111","6784.384579577","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  51440 [ACK] Seq=2454 Ack=3128 Win=73216 Len=0 TSval=2113243825 TSecr=2535937292"
"116112","6784.422113577","64:ff9b::23f4:b486","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","TCP","86","443  >  51440 [ACK] Seq=2454 Ack=3363 Win=75264 Len=0 TSval=2113243844 TSecr=2535937292"
