"No.","Time","Source","Destination","Protocol","Length","Info"
"12759","381.362343350","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1284","Protected Payload (KP0)"
"12760","381.362343476","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12761","381.364645568","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12762","381.364775130","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12763","381.365047572","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d90bfc3231755645"
"12764","381.367080447","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12765","381.367211249","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12766","381.369366008","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1070","Protected Payload (KP0)"
"12767","381.372306861","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","94","Protected Payload (KP0)"
"12768","381.372415321","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12769","381.372415397","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12770","381.372931459","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12771","381.373077368","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12772","381.375054245","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12773","381.375267101","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d90bfc3231755645"
"12774","381.376122504","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12775","381.376973123","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12776","381.377104569","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","547","Protected Payload (KP0)"
"12777","381.377629052","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","106","Protected Payload (KP0), DCID=d90bfc3231755645"
"12778","381.378402526","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1284","Protected Payload (KP0)"
"12779","381.379264242","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12780","381.379765667","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"12781","381.380794635","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12782","381.382022682","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","597","Protected Payload (KP0)"
"12783","381.382122344","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"12784","381.382778728","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12785","381.382921714","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12786","381.385438539","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12787","381.385542382","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d90bfc3231755645"
"12788","381.385756773","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12789","381.387219998","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"12790","381.388682463","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12791","381.388854327","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12792","381.388854381","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12793","381.388854415","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12794","381.388854449","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","112","Protected Payload (KP0)"
"12795","381.389321726","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"12796","381.393884866","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","96","Protected Payload (KP0), DCID=d90bfc3231755645"
"12797","381.394300715","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","95","Protected Payload (KP0)"
"12798","381.397903102","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","658","Protected Payload (KP0), DCID=d90bfc3231755645"
"12799","381.404192593","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","241","Protected Payload (KP0), DCID=d90bfc3231755645"
"12800","381.417471050","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"12801","381.437334876","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","126","Protected Payload (KP0)"
"12802","381.437743854","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","102","Protected Payload (KP0), DCID=d90bfc3231755645"
"12803","381.443591142","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1287","Protected Payload (KP0)"
"12804","381.443949816","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12805","381.443950002","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12806","381.443950080","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12807","381.443950139","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","94","Protected Payload (KP0)"
"12808","381.443950193","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12809","381.443950254","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12810","381.443950316","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12811","381.444209153","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12812","381.444918779","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12813","381.445096410","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d90bfc3231755645"
"12814","381.447123747","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","87","Protected Payload (KP0)"
"12815","381.447377521","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12816","381.447377597","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12817","381.447377674","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12818","381.447377733","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12819","381.454558710","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12820","381.454790989","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12821","381.454791151","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12822","381.454791193","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12823","381.454791238","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12824","381.454791280","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12825","381.454959022","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d90bfc3231755645"
"12826","381.459166592","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12827","381.459654851","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12828","381.459655009","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12829","381.459655055","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12830","381.459655098","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12831","381.459655144","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12832","381.459655186","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12833","381.459794090","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12834","381.459794291","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12835","381.459854008","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d90bfc3231755645"
"12836","381.461088031","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12837","381.462260621","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12838","381.462316706","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12839","381.463456334","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12840","381.464339792","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12841","381.465112590","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12842","381.465229081","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d90bfc3231755645"
"12843","381.466203474","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12844","381.474021832","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12845","381.474190310","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12846","381.474190483","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12847","381.474190523","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12848","381.474190562","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12849","381.474326978","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d90bfc3231755645"
"12850","381.474390540","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12851","381.474390675","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12852","381.474967554","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12853","381.474967765","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12854","381.476161262","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12855","381.476161511","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12856","381.476465708","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d90bfc3231755645"
"12857","381.477152624","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12858","381.477333041","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12859","381.477333259","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12860","381.477480085","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","102","Protected Payload (KP0), DCID=d90bfc3231755645"
"12861","381.478027972","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12862","381.478178064","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12863","381.479047622","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12864","381.479179442","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12865","381.482469841","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12866","381.482992572","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12867","381.483108328","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12868","381.483431462","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12869","381.484434193","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12870","381.484531030","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d90bfc3231755645"
"12871","381.485395182","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12872","381.487039207","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12873","381.487269132","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12874","381.487269286","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12875","381.487798766","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12876","381.488997268","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12877","381.489148801","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","103","Protected Payload (KP0), DCID=d90bfc3231755645"
"12878","381.489682968","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12879","381.489683127","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","90","Protected Payload (KP0)"
"12880","381.489683169","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12881","381.490976184","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12882","381.492633090","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12883","381.492751061","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12884","381.494234505","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12885","381.494376147","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12886","381.497837981","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","97","Protected Payload (KP0), DCID=d90bfc3231755645"
"12887","381.503931298","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12888","381.504502301","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12889","381.504502443","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12890","381.504502489","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12891","381.504502532","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12892","381.504502577","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12893","381.504502619","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12894","381.504502663","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12895","381.504502707","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12896","381.504529554","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12897","381.504771634","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","96","Protected Payload (KP0), DCID=d90bfc3231755645"
"12898","381.505084803","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12899","381.505084924","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12900","381.505084968","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12901","381.505085017","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12902","381.505085062","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12903","381.505085104","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12904","381.505085148","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12905","381.505085189","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12906","381.505112300","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12907","381.505112370","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12908","381.505261014","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","96","Protected Payload (KP0), DCID=d90bfc3231755645"
"12909","381.506674596","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12910","381.506674773","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12911","381.506674815","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12912","381.506862326","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12913","381.506862482","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12914","381.506862529","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12915","381.507420391","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","201","Protected Payload (KP0)"
"12916","381.507420559","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","979","Protected Payload (KP0)"
"12917","381.514636193","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","96","Protected Payload (KP0), DCID=d90bfc3231755645"
"12918","381.519536158","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","251","Protected Payload (KP0)"
"12919","381.519906843","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","102","Protected Payload (KP0), DCID=d90bfc3231755645"
"12920","381.522600095","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1287","Protected Payload (KP0)"
"12921","381.522790738","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12922","381.522790897","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12923","381.522934215","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1117","Protected Payload (KP0)"
"12924","381.525834215","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","125","Protected Payload (KP0)"
"12925","381.526022618","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","102","Protected Payload (KP0), DCID=d90bfc3231755645"
"12926","381.527113607","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12927","381.527294854","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1287","Protected Payload (KP0)"
"12928","381.527294981","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12929","381.527416029","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","571","Protected Payload (KP0)"
"12930","381.527666780","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","97","Protected Payload (KP0), DCID=d90bfc3231755645"
"12931","381.527706879","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","95","Protected Payload (KP0), DCID=d90bfc3231755645"
"12932","381.527866916","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","450","Protected Payload (KP0), DCID=d90bfc3231755645"
"12933","381.527934847","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","241","Protected Payload (KP0), DCID=d90bfc3231755645"
"12934","381.528972654","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1286","Protected Payload (KP0)"
"12935","381.529127046","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12936","381.529127126","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1292","Protected Payload (KP0)"
"12937","381.529580335","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","573","Protected Payload (KP0)"
"12938","381.530407495","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","694","Protected Payload (KP0), DCID=d90bfc3231755645"
"12939","381.532213339","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","1254","Protected Payload (KP0)"
"12940","381.534847038","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","2600:1901:1:c36::","QUIC","274","Protected Payload (KP0), DCID=d90bfc3231755645"
"12941","381.557195278","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","88","Protected Payload (KP0)"
"12942","381.565549249","2600:1901:1:c36::","2409:40f4:100b:c1b6:b9fb:3ec3:5675:a236","QUIC","94","Protected Payload (KP0)"
